Date,open,high,low,close,volume
2020-09-17,47.937740815599966,50.01478392904974,47.59644431050741,49.71249008178711,20556900
2020-09-18,50.219560968506045,50.87290104412035,48.72760238639655,49.478458404541016,25549000
2020-09-21,48.37655213301553,48.54232365450961,46.69931513042551,47.9279899597168,21257500
2020-09-22,48.045000484375755,48.542318718137466,47.56718171716337,48.46430969238281,10845300
2020-09-23,49.74174317676848,50.326827684471304,48.40580635527103,48.6105842590332,19160000
2020-09-24,48.2887883057288,49.10790359591732,47.86947906671249,48.24003219604492,13842300
2020-09-25,48.33755271925198,48.366805646117086,46.592056165802404,47.918243408203125,17773000
2020-09-28,48.40580530026463,48.53257416548192,46.933349908351296,48.48381805419922,18904000
2020-09-29,48.474062611451984,50.102543444428406,48.35704720520334,49.44919967651367,35676600
2020-09-30,47.73296699933344,48.045010607806795,45.66567716323414,45.792442321777344,55392600
2020-10-01,45.92895688950691,46.982106765219825,45.88020077745047,46.72856903076172,24460000
2020-10-02,45.694933052907786,46.33852350210986,45.34388304064238,45.39263916015625,20277500
2020-10-05,45.821692492536904,46.54329184021942,45.8119390387329,46.41652297973633,16933700
2020-10-06,46.36776710348413,47.615945087132076,46.045973803534984,46.14348602294922,17926200
2020-10-07,47.216143931335985,47.78172532272646,47.11863169412892,47.20639419555664,13889300
2020-10-08,47.77198032549811,48.756867410453616,47.02112412099467,48.65935516357422,14569700
2020-10-09,48.9908859155333,49.34193212088039,48.08400818205174,48.64958572387695,13933700
2020-10-12,49.322440162889166,49.57597419199233,48.834871574738116,49.419952392578125,13108800
2020-10-13,50.5998736941751,51.43849236391021,50.356089370175525,50.56086730957031,22179400
2020-10-14,50.71688199209603,50.95091654694172,50.07329161608667,50.34633255004883,15899400
2020-10-15,49.497973419961404,50.67789251613248,49.068914297624474,50.64863586425781,14000600
2020-10-16,50.85339909262757,51.24345168414597,50.29757126682803,50.32682418823242,14225400
2020-10-19,50.67787422740195,52.65740126997597,50.02453046250663,51.32146453857422,24176200
2020-10-20,51.81879374097061,52.8524405824949,51.438490802253725,52.1990966796875,17343400
2020-10-21,51.97480465173292,52.61839496374865,51.8577892458717,51.98455810546875,12922200
2020-10-22,51.96506577734078,53.48627753099258,51.76028784432665,53.0279655456543,14842600
2020-10-23,52.745171057341715,52.774423982855886,51.07768734567653,51.5359992980957,16175700
2020-10-26,51.0971923957632,51.57500755586734,50.122055164697905,50.84365463256836,11678900
2020-10-27,50.73638445513773,51.019175119903075,50.25856933728885,50.66812515258789,8964800
2020-10-28,49.48821557998657,49.58572781732597,48.33755332408531,48.75686264038086,15463700
2020-10-29,48.474069895563424,49.64423529344664,48.15227655006116,49.22492599487305,12420700
2020-10-30,48.76661234507717,49.17617192531899,48.07426578879006,49.088409423828125,15955700
2020-11-02,49.527213716501706,49.527213716501706,48.21077641248834,48.474063873291016,13103200
2020-11-03,48.88362419279735,50.307323475592376,48.76660506171756,49.81000518798828,11429500
2020-11-04,50.44384405565941,51.19470010356066,49.663735083766234,50.66812515258789,13554400
2020-11-05,51.565254208009094,53.41801258533052,51.467738259821814,53.22298812866211,16373600
2020-11-06,53.105966054501685,54.03234705186747,52.97920090864693,53.7885627746582,13922600
2020-11-09,55.065994193014625,56.39218126744768,54.48090969084262,54.56867218017578,20968500
2020-11-10,53.75931522012295,54.549173976450014,53.00845912495598,54.032352447509766,14502100
2020-11-11,54.57843348448602,55.524314094619584,54.46141433530901,54.958736419677734,14765500
2020-11-12,55.1927675007739,55.553570965743724,54.50042093802657,54.851470947265625,13785600
2020-11-13,55.37803324584873,56.74322286627593,55.339026871588715,56.489688873291016,14318800
2020-11-16,58.23518679578466,60.37073563205456,58.12792112330418,60.32197952270508,31397200
2020-11-17,59.48337345257539,60.6535389202033,58.80077661980465,60.448760986328125,17703600
2020-11-18,59.970934287413755,60.49750923733625,59.12256601466284,59.22983169555664,18734500
2020-11-19,58.547239538195015,60.429254668989145,58.16693661785325,60.2927360534668,12723600
2020-11-20,59.95142593101847,61.082584770477204,59.82465707181069,59.873416900634766,14115700
2020-11-23,61.0533434486105,62.89635224479301,60.75104956379064,62.58430862426758,20612600
2020-11-24,62.69156261906934,62.69156261906934,61.326369244103425,62.360015869140625,22625600
2020-11-25,62.07722832420717,62.408775090670474,61.053335101846436,61.85294723510742,12468500
2020-11-27,62.24300791054443,63.188892164367026,61.93096059105246,62.63306427001953,7500200
2020-11-30,62.954859590218035,63.62770668529751,61.999229234590445,62.496543884277344,20373500
2020-12-01,63.627690760448615,66.92365122039719,63.52042509272586,65.41219329833984,36160400
2020-12-02,65.92903295259653,67.66477614319602,65.10016774176844,67.39173889160156,23298900
2020-12-03,68.81543427718978,69.35176273154954,67.82079757239413,68.16209411621094,20462300
2020-12-04,69.3419892894409,72.53068385073739,68.78616152408813,71.51654052734375,31860800
2020-12-07,71.46779625939692,71.57506193153242,69.70280055559446,70.80470275878906,17460600
2020-12-08,70.2098845427367,71.721350310859,70.19038507050149,71.37030029296875,15431100
2020-12-09,71.33128867068736,72.75498810993638,69.02021079590486,69.63455200195312,18367300
2020-12-10,68.39612611271397,70.16112215432433,67.93781041490853,69.50778198242188,15610600
2020-12-11,68.63014853581052,69.54677981877924,67.67451831458031,68.77642059326172,15322000
2020-12-14,69.62481101169523,70.40491645850082,69.26400749973389,69.7613296508789,13573700
2020-12-15,70.99974066567188,71.54582258370246,70.53167895273914,71.33129119873047,11538300
2020-12-16,72.34543156003133,72.50144964405538,70.82421246248468,71.17526245117188,13889300
2020-12-17,71.7603516613947,71.90662374703787,69.97585602361151,70.46342468261719,11988100
2020-12-18,70.8924641232876,71.62381694755688,69.29323987606186,69.68329620361328,23912500
2020-12-21,68.25959390741563,69.91732392642788,67.91829742581962,69.69304656982422,13180400
2020-12-22,69.7320483215357,69.99533203568092,68.02555858699183,68.68865203857422,11154200
2020-12-23,68.71793684297907,69.29326436366095,68.15235534014352,68.21086120605469,8524000
2020-12-24,68.56188886378044,68.88368590049289,68.02556790896553,68.82518005371094,4848500
2020-12-28,70.00510835320237,70.31715199470504,68.71792740204044,68.90320587158203,8345200
2020-12-29,69.23474531285571,69.6248017039681,67.42098941793392,68.46438598632812,9403400
2020-12-30,68.66916063804655,70.8437198928377,68.62040824130273,70.13186645507812,11620300
2020-12-31,70.59018760974706,73.79839017669617,70.57068813747846,73.31082153320312,23214500
2021-01-04,74.57848374541501,76.65552295264996,71.91635636514023,72.20890045166016,31155900
2021-01-05,74.53950657277535,76.73356576210234,74.13969666054923,75.33911895751953,33418200
2021-01-06,74.46146490858732,76.49949774945952,74.20792719527752,75.19281768798828,22390900
2021-01-07,76.1191924601997,78.08897338250198,76.10944644670772,77.1430892944336,27945300
2021-01-08,80.48781399407713,82.06753871288629,75.15381307433029,75.49510955810547,51272100
2021-01-11,74.68574804990878,77.80619128102688,74.51997652592564,76.71403503417969,19920800
2021-01-12,77.22112173176406,77.64043104969524,75.88518101191195,77.48440551757812,18231000
2021-01-13,76.98706443240773,78.39126411606378,76.59701557779663,77.92320251464844,15067700
2021-01-14,78.02071312952303,80.16601154474336,77.57215100414805,79.27864074707031,17639300
2021-01-15,78.90809054072899,79.84422124254179,77.55265059792349,78.71306610107422,14322600
2021-01-19,79.25914206165733,83.54974677682343,78.94709848817465,83.37422180175781,26602500
2021-01-20,83.79353371415354,85.0807144256409,81.16066644419944,81.4239501953125,21191700
2021-01-21,81.91152505229783,82.98417448766045,80.45857270294036,82.89641571044922,14696200
2021-01-22,81.98953329173959,82.83789785014699,80.18553105362837,80.23428344726562,14229500
2021-01-25,81.12166320173696,81.42395334242202,76.92857041301122,79.25914764404297,19283400
2021-01-26,79.75646102555699,79.94173944765198,77.04558118926644,77.53314971923828,13678000
2021-01-27,75.40734221748147,75.66087246819161,72.48193136404998,73.22303009033203,23513400
2021-01-28,75.28058628316793,78.18649831301133,74.81252460945075,76.44100189208984,18351400
2021-01-29,76.41173317548021,77.39662359328494,75.03678648371974,76.32396697998047,17934400
2021-02-01,77.61117105404698,79.07387694596379,76.52877553855886,78.43029022216797,14900200
2021-02-02,79.23965586266395,79.7077175814168,77.93296806508957,79.59070587158203,11386200
2021-02-03,79.81496261311074,80.47805607610779,77.00657070849641,77.1430892944336,17456000
2021-02-04,77.18211737022807,79.31766295913894,76.99683890591304,79.22990417480469,11519700
2021-02-05,79.73697362733702,79.98075795196957,78.7130839277047,79.08363342285156,10958000
2021-02-08,79.71746770766443,81.9700323043859,79.61020201832467,81.92127990722656,12394800
2021-02-09,81.27767363720176,81.91151422329933,80.3512963927014,81.24842071533203,10362500
2021-02-10,81.91152922438008,82.3405919962616,79.27866161805059,80.30255126953125,9869200
2021-02-11,82.30157743248236,84.48588257822452,81.91152108224475,84.32986450195312,18750400
2021-02-12,83.96908343118922,86.1241362263535,83.33524262326841,85.82184600830078,14273900
2021-02-16,87.0017312334293,87.0017312334293,84.88568556106267,85.55852508544922,10312800
2021-02-17,84.53464014628727,85.1489738596452,82.78914379152705,83.91055297851562,10033500
2021-02-18,84.36886468518371,86.52392437808709,83.82279025062331,86.3386459350586,19168100
2021-02-19,88.00613975027824,89.2153078975242,86.60193968269773,88.698486328125,21886500
2021-02-22,87.30403802586719,88.26942183378084,83.78379190884817,84.13484191894531,16077000
2021-02-23,83.12068862826128,86.98223085160473,80.39030907059427,86.0363540649414,23203200
2021-02-24,86.10461577461285,90.29770117527993,85.54878788086162,90.21968841552734,21281700
2021-02-25,89.24454499876865,90.78526341749445,85.40250984587362,85.92908477783203,22546200
2021-02-26,87.50879909084067,90.62924219692678,86.03634746311083,89.2542953491211,22787600
2021-03-01,92.18946796314412,93.36938303351837,90.26844656834173,92.40399932861328,19908900
2021-03-02,91.24358453970773,92.5405187590686,88.63997008589148,88.82524108886719,18679600
2021-03-03,88.31816953131161,91.00955009215659,86.19237029117063,86.89447021484375,26424100
2021-03-04,86.60192461359867,87.5185558804057,79.8149712007631,82.23331451416016,31971100
2021-03-05,85.35375484558075,87.09925126335773,81.22892880466436,86.71894836425781,30329100
2021-03-08,86.36788076262222,87.48928976122411,82.75987696507313,82.9354019165039,22708300
2021-03-09,85.8120838327753,87.93788347985733,84.1543533709796,87.07976531982422,22301400
2021-03-10,87.77208991896362,87.77208991896362,83.18894121751701,83.28646087646484,23407800
2021-03-11,85.41226326298559,87.97687884496551,84.6906638224455,87.0895004272461,20716500
2021-03-12,85.39276697266433,86.32889782112876,84.28111112513118,85.5877914428711,21916400
2021-03-15,85.58778785491282,86.69945109555017,83.99831691421124,86.64093780517578,16144400
2021-03-16,88.49369054164528,92.32597958665683,87.86960340187238,89.15678405761719,28539000
2021-03-17,89.0592785735319,93.11584528889972,87.85985659372984,92.40399932861328,24616700
2021-03-18,90.65850616028945,91.15582821258727,87.18702012867998,87.58682250976562,27081000
2021-03-19,88.11339438091636,90.37571229473711,86.67994156523096,88.2596664428711,24963400
2021-03-22,89.54685703732477,90.1221844539444,87.42105749712609,89.01052856445312,19365800
2021-03-23,88.75697629574387,89.00076057274127,82.85740125623015,83.2767105102539,32043800
2021-03-24,84.89544868932094,84.983214912624,80.85838097034734,80.93639373779297,24232800
2021-03-25,79.12262373701334,82.3308256903265,78.48878313376628,81.99927520751953,23630200
2021-03-26,82.06754517094267,85.94858681705925,81.94077258148921,85.80231475830078,23949100
2021-03-29,85.57804233220665,86.05585747472757,83.63751395720776,84.43712615966797,21772800
2021-03-30,84.11532189306845,85.05145254467612,83.13043141430936,84.38835906982422,13897000
2021-03-31,85.26600094616195,86.86522539269801,84.55414750168485,86.01685333251953,25372300
2021-04-01,90.68776945606984,92.0334562600266,88.98127917060617,90.11244201660156,39700600
2021-04-05,91.59462286594758,92.31622219559054,90.1709236740768,91.41909790039062,19795100
2021-04-06,91.50687730404997,93.71068960432207,90.35622247438013,91.16558074951172,22847000
2021-04-07,91.90668442880023,92.70629666417341,90.23920064916983,91.62389373779297,17621500
2021-04-08,92.63801625816032,93.99345611139279,91.4483479116501,92.92080688476562,17815600
2021-04-09,91.9944494125781,93.00859309846341,90.99005918282158,92.93058776855469,14080200
2021-04-12,92.82333750213371,94.5493275385152,92.3942746376217,93.21338653564453,18818300
2021-04-13,93.89594581126919,94.41276724846655,89.1275263145203,89.85887908935547,27102100
2021-04-14,89.38108645201709,90.22945112226981,87.28453981685706,88.41569519042969,19117400
2021-04-15,89.46881012627844,89.6735879814869,87.22599229164541,88.02560424804688,16017000
2021-04-16,88.19141344331092,89.05928498265139,87.8403634454084,88.40594482421875,12358700
