Date,open,high,low,close,volume
2020-03-03,66.02759168037839,66.92369790504712,63.165832854780234,63.62351989746094,14801000
2020-03-04,64.88577418103957,66.8851547241211,64.19683605446386,66.8851547241211,10802800
2020-03-05,65.04476349246427,66.37928893580998,64.21610578444756,64.78460693359375,11346000
2020-03-06,62.876767954675465,63.94631440696602,61.98066166630608,63.536808013916016,14819200
2020-03-09,58.13126463068206,61.18573167601343,58.04454454899635,58.251708984375,14174400
2020-03-10,60.47751902952913,61.84095001220703,58.40587832601824,61.84095001220703,12554000
2020-03-11,59.80302914696336,61.18573165001191,57.90482863302487,58.50223159790039,14558200
2020-03-12,54.41194480608098,56.6714784817986,52.31621001863572,52.32584762573242,13776000
2020-03-13,55.55856686901415,57.8903712808622,52.56191100133906,57.398956298828125,11600000
2020-03-16,50.68298145610947,54.17105250931206,48.79441491363717,49.1268424987793,13095800
2020-03-17,49.99404166371986,53.679639691903525,48.41863110476993,53.106327056884766,19195800
2020-03-18,49.14129809313447,51.24666679546392,46.25063349942068,48.69324493408203,14520400
2020-03-19,48.31745436876475,51.14067013810231,46.75167786796732,49.55562210083008,10292200
2020-03-20,51.622449451499264,52.61972852839105,48.5631636784772,48.68842315673828,13733000
2020-03-23,49.358091744469746,51.21293762182098,48.139195545526775,50.495086669921875,13153600
2020-03-24,53.71818806989114,55.92472977142514,53.67001105787734,55.70792770385742,15628600
2020-03-25,56.24269360762606,58.0011818828009,54.30113124056484,55.28877639770508,9801600
2020-03-26,56.27160099299828,58.77684196723548,55.98253161655799,58.641944885253906,9212800
2020-03-27,56.62329693990658,57.36523457313485,55.38031037219936,55.39958190917969,12571400
2020-03-30,56.42576651512129,57.76992580938936,55.809088398139366,57.57239532470703,9145600
2020-03-31,57.68802236753566,58.45886543927291,56.05961614876135,56.435401916503906,10223600
2020-04-01,54.652834578282935,55.97772255303336,53.082239077209316,53.63628387451172,12936000
2020-04-02,53.15931713956009,55.25986692084337,53.111140134161275,55.08161163330078,9846200
2020-04-03,54.922627289984476,55.62602190016175,53.38575610451521,53.97834396362305,7177600
2020-04-06,56.47876664730414,59.648859169818756,56.47394784408006,59.345340728759766,17371000
2020-04-07,61.52297208058515,61.60969215900703,59.16226577758789,59.16226577758789,11802800
2020-04-08,60.217356413080076,61.42179991740578,59.441694502240736,61.12310028076172,9511600
2020-04-09,61.75904301001841,62.4576187349999,59.2056214467701,59.677764892578125,20814000
2020-04-13,59.41760706094296,60.554602008219014,59.138175289430926,60.45824432373047,10961600
2020-04-14,61.966219081172426,63.16103256225292,61.75423580706649,63.103214263916016,15345800
2020-04-15,61.69159622986446,61.73013930320653,60.69913230749008,61.40252685546875,12026800
2020-04-16,62.46243226821863,63.31999538756682,61.860210563544946,63.03093338012695,9310000
2020-04-17,64.24983913486152,64.534086057673,63.04539554531427,63.64761734008789,10195200
2020-04-20,62.63587628061162,63.65242687492032,62.279365714289455,62.29863357543945,6241200
2020-04-21,61.23873056128688,61.5807921018738,59.152633368394234,59.50914764404297,12767200
2020-04-22,61.25799103364258,63.22846231440401,61.209814033583,62.871944427490234,12027600
2020-04-23,62.852682977042846,63.556073865842045,62.14928473690391,62.293819427490234,8544400
2020-04-24,62.289000049329324,63.70542685517265,61.821682710269684,63.55126190185547,7987400
2020-04-27,64.1823829132318,64.88095864136831,63.840317740113434,64.3365478515625,8903600
2020-04-28,65.4205450646855,65.7433423679498,63.83550077070404,63.90776443481445,9113600
2020-04-29,65.05922494846286,67.14050710381538,64.81352109040344,66.90925598144531,9771000
2020-04-30,66.53345742300623,66.53345742300623,64.31727859094725,64.42808532714844,13736400
2020-05-01,63.04539138778474,63.1610206112386,61.152006042849,61.39289474487305,12030800
2020-05-04,61.13755508361661,62.14928692635348,60.75695048228955,62.072200775146484,7615800
2020-05-05,62.95384401310703,63.99448482980286,62.52506247539515,62.8815803527832,9668800
2020-05-06,63.64761121666546,64.57743804969563,63.46935593499098,63.61870574951172,6652600
2020-05-07,64.79906012730125,65.0014057526012,63.936681818189086,64.19683837890625,6246200
2020-05-08,64.90505770723433,65.91197079875421,64.64489377127107,65.83488464355469,6032800
2020-05-11,65.19893627694844,66.34074635994165,65.15557807536787,65.86860656738281,5441000
2020-05-12,66.29257583780188,66.44192566157405,64.03785369272713,64.05712890625,7153200
2020-05-13,64.52444005192879,64.74606087814851,62.038474393701016,62.920127868652344,13727600
2020-05-14,62.443171478216826,64.74606694952094,61.383262628253675,64.68343353271484,11389600
2020-05-15,62.51061841506768,63.5223539079862,62.08183681787341,63.20919418334961,14959000
2020-05-18,64.82796196898938,66.27811656287048,64.76532855823088,65.93123626708984,8478200
2020-05-19,65.90233763931315,67.09715107152326,65.58437009250096,65.68553924560547,7990000
2020-05-20,67.14049431679443,68.41720140180598,67.12122645665846,68.06550598144531,9048200
2020-05-21,67.90170538242096,68.07032305528531,66.24439001244085,66.34074401855469,8865600
2020-05-22,66.3744695123932,66.55753991184598,65.56507971798491,66.48046112060547,4969000
2020-05-26,68.0606922801636,68.47983624679038,66.95260283997914,67.05377197265625,9327200
2020-05-27,67.07786090650885,68.07514358718292,65.35309704643903,68.06550598144531,13018200
2020-05-28,67.68971859308795,68.41719975497288,66.26847686157917,66.61053466796875,10383400
2020-05-29,66.85625404619412,68.35939723099958,66.62018046597943,67.945068359375,12020000
2020-06-01,67.88243068015946,68.20040551892849,67.34284236079833,67.8438949584961,6332800
2020-06-02,68.16668528693398,69.24104680399327,67.77162430005953,69.17841339111328,7555800
2020-06-03,70.22869473747616,71.37050484062448,70.2238722585445,71.08625793457031,8987600
2020-06-04,70.76828446372667,72.3533289304993,70.67674557831506,71.87155151367188,6281600
2020-06-05,73.38915041949566,74.56468842280313,73.30242666693158,73.5674057006836,9793600
2020-06-08,73.89984343917376,73.92393378216279,72.0064615719532,73.3458023071289,5562200
2020-06-09,72.54121802497207,73.75529163571235,72.30032935360218,73.48068237304688,5726000
2020-06-10,73.92873949850491,74.54541397354554,73.54813859255782,73.85647583007812,7012600
2020-06-11,72.01127114078629,72.31479326606708,69.27477158824928,69.32295227050781,9342800
2020-06-12,71.30306232983266,71.66439541596357,68.82191141226994,70.30096435546875,9391800
2020-06-15,68.759272097312,71.31269382401766,68.57137920268434,71.21151733398438,8518200
2020-06-16,73.13862976873685,73.52886830706963,71.19706733261539,72.32442474365234,7783600
2020-06-17,73.00373796541271,73.71676654822528,72.6134993988149,73.09046173095703,9421200
2020-06-18,72.95073762409338,73.39879445703208,72.61831002092534,72.9892807006836,5770000
2020-06-19,73.76012110988987,74.16962747925564,72.46413875878616,72.64720916748047,6698200
2020-06-22,72.66167005375534,73.37469853812767,72.03535797161469,73.31206512451172,5636000
2020-06-23,73.80830472017081,74.2419088409712,73.39879829375666,73.55296325683594,4749200
2020-06-24,73.1579011809414,73.56740756041971,71.46204267339783,72.01126861572266,8941800
2020-06-25,72.11243966712246,72.64239776209017,70.86946041045262,72.502685546875,4635400
2020-06-26,72.50268161693192,72.66166903680447,70.98990091578841,71.1440658569336,7897800
2020-06-29,71.37050720773266,71.86673736572266,70.26724014274696,71.86673736572266,6789800
2020-06-30,72.30997288342053,73.88538714179656,72.20398126045087,73.61559295654297,8866200
2020-07-01,73.66375995657529,73.69267277508723,72.76765371753396,72.77247619628906,6057600
2020-07-02,73.77456924250802,74.43941699817401,73.52885808487271,73.8853759765625,6947400
2020-07-06,75.23917108330188,76.16900523124222,75.08500614740865,75.92329406738281,6925800
2020-07-07,75.71131552056876,76.1545571980469,74.8296693471526,74.97901916503906,5952000
2020-07-08,75.65832186538371,76.12564654510435,75.03683223586883,76.05338287353516,5181600
2020-07-09,76.36171578045662,77.68178846629816,75.58605389393279,77.37345123291016,11834000
2020-07-10,77.35900806793519,77.58062157644503,76.30872941248201,77.06993865966797,4751800
2020-07-13,78.240650550235,79.03558770894405,75.81249557304209,75.96184539794922,9496400
2020-07-14,75.4607961349293,77.42162632037144,74.58395774269593,77.23855590820312,7806200
2020-07-15,77.71550611136595,77.74441157725231,75.77875903224785,76.88684844970703,6357000
2020-07-16,76.16419294392995,77.06029926719064,75.68723798808071,76.82904815673828,6811200
2020-07-17,77.33490431060109,77.46016377840742,76.80494627115284,77.18555450439453,4978200
2020-07-20,77.30118476259004,78.93440990530421,76.75678128257861,78.72724914550781,4485600
2020-07-21,79.53181218182971,79.57517038247653,78.11538548331694,78.33218383789062,6091000
2020-07-22,78.58753506831209,79.46437355346451,78.27919779524166,78.90550994873047,4728600
2020-07-23,78.92477855576139,79.51736270959081,76.92539790052737,77.60470581054688,7436000
2020-07-24,76.38580718711759,77.9901267891592,75.74985749924252,76.82422637939453,6040800
2020-07-27,78.56825719412916,79.979861410115,78.45262797470805,79.92205047607422,5584800
2020-07-28,78.82358843631819,78.9247649091559,77.72513672343901,77.8455810546875,5692600
2020-07-29,78.53934987292762,80.10512634450961,78.39963031717488,79.8064193725586,6411200
2020-07-30,79.11267401489037,80.64953782203837,78.94404897598575,80.5580062866211,6549600
2020-07-31,80.71698176934963,80.71698176934963,78.92959174521042,80.08103942871094,10354800
2020-08-03,80.61581912190728,81.63718493220034,80.52909536086602,81.5071029663086,4024800
2020-08-04,81.5456358663673,82.7693545159227,81.47818732790404,82.69226837158203,5997000
2020-08-05,82.69227795187219,83.39085375646194,82.30685453685501,82.76454162597656,4373800
2020-08-06,82.73081712148375,82.74526985562208,81.77689991165435,82.62001037597656,4438600
2020-08-07,82.49474129567623,82.88016468198248,80.81334289181645,81.67090606689453,5515200
2020-08-10,81.93588208418856,82.11413736135691,80.52427054603523,81.72871398925781,4574800
2020-08-11,81.74317193265232,82.14786319104805,80.33156765586489,80.57245635986328,6514400
2020-08-12,81.28548745758751,83.3474942414657,80.95305985925395,83.10660552978516,5739600
2020-08-13,83.06324664368331,83.15478552958437,81.94070437431229,82.31649017333984,4549600
2020-08-14,82.55255652822873,83.28003772135797,82.0370512059539,82.2297592163086,3263000
2020-08-17,83.18368613057862,83.88226187756469,82.98134050843132,83.42938995361328,2801800
2020-08-18,83.77627297692884,83.98825621214161,82.6922738115961,82.91389465332031,3021800
2020-08-19,83.07287547741336,83.14996162752028,82.21049714602923,82.40802764892578,4716600
2020-08-20,81.50710474635437,82.00815740670353,81.04941764314304,81.74799346923828,5814800
2020-08-21,81.71907921687225,82.35984403304533,81.43001719127949,82.340576171875,4163000
2020-08-24,83.26078387198086,83.53539320051452,82.48512187006487,83.07288360595703,2595400
2020-08-25,83.26558792900852,84.05088743405169,83.25113519528843,84.01234436035156,2598800
2020-08-26,84.22434144950466,84.75910738782525,83.99790544884274,84.47968292236328,2835800
2020-08-27,84.76873230088587,84.98071553370328,82.78862688719919,83.29449462890625,6242800
2020-08-28,83.54020824305113,84.69647855259025,83.27523652233022,84.61939239501953,2711600
2020-08-31,84.35922897874623,85.1011629691643,83.78109019507085,84.48930358886719,3468600
2020-09-01,85.13007856477387,86.18998754202744,84.7350248570312,86.1466293334961,3668000
2020-09-02,87.58712642765255,88.94091964709422,86.42122608650813,88.43023681640625,7925000
2020-09-03,87.11500529903181,87.11500529903181,83.04397981304945,83.73292541503906,13800400
2020-09-04,83.05360647286892,84.17614870758453,79.73416044971098,82.58146667480469,9850800
2020-09-08,79.39691465100775,81.23730044208807,78.8043305248421,78.91995239257812,7993400
2020-09-09,80.85669157183618,81.7913407843846,79.97022303365495,81.17948150634766,4672200
2020-09-10,82.13340977667806,82.53328590416436,79.68597968216352,80.15812683105469,5837600
2020-09-11,80.84225503889144,81.59864178891642,79.23793529866437,80.00395965576172,4779200
2020-09-14,81.87808033103813,82.38876327785616,81.19395719932523,81.80581665039062,4549000
2020-09-15,82.9524253217613,84.06051476017836,82.75490218402219,83.52574157714844,7696200
2020-09-16,84.06052697890152,84.18579382010564,82.36949078470984,82.49957275390625,3870000
2020-09-17,80.22557889238158,82.44175063721305,80.07622906680317,82.31167602539062,4373600
2020-09-18,82.78863677395394,82.95243934565998,80.090687414889,81.06869506835938,5509200
2020-09-21,79.70043461249104,81.11204626782715,79.02594916883076,81.10723114013672,8011400
2020-09-22,81.58901665933243,81.9166218069734,80.14849939212819,81.77208709716797,3214200
2020-09-23,81.85397888103495,82.21531193792829,79.6137168688322,79.90278625488281,4852200
2020-09-24,79.15602437778675,81.71426106912526,79.05967037281724,80.60135650634766,6385600
2020-09-25,80.38937816482508,81.78652970004869,79.45472882206812,81.5360107421875,5076400
2020-09-28,82.79826821480039,83.67509930200556,82.1237827631041,83.60765075683594,3918000
2020-09-29,83.41012324023724,84.58566126717794,83.41012324023724,84.05088806152344,6431400
2020-09-30,83.89190806397245,84.8843684151558,83.5642955817461,83.92562866210938,5782200
2020-10-01,85.52994399556123,86.27670045994113,85.10597751744311,85.99726867675781,4724800
2020-10-02,84.0846091940151,85.25050962207456,83.38603343295274,83.41975402832031,6278600
2020-10-05,84.20987619157751,86.26225280761719,84.1424276434796,86.26225280761719,3832200
2020-10-06,86.05507769302437,87.49559477985999,85.16860903251313,85.50585174560547,10500200
2020-10-07,86.79702811856032,87.57269011571299,86.77775290359597,87.33661651611328,3467600
2020-10-08,88.2808913433035,88.52178003763011,87.85692488885998,88.4061508178711,3773200
2020-10-09,89.74067379787049,90.14054990171898,89.32152248225086,89.92374420166016,5310200
2020-10-12,91.17156919887039,91.88459778146698,90.62715831651009,91.5088119506836,4606200
2020-10-13,91.5714419852084,91.99540113551448,90.85359094970981,91.23419189453125,3182800
2020-10-14,91.62442684876575,91.79786701523426,90.18873218548424,90.75241088867188,4294000
2020-10-15,89.08546833408262,90.52597817707827,88.83975713444043,90.40071868896484,2655800
2020-10-16,91.0655622908631,91.0655622908631,89.76476483706095,89.83702850341797,3466600
2020-10-19,90.50188060419347,91.09927982961554,89.04209578202175,89.39379119873047,4638200
2020-10-20,90.0201052142761,90.17427015116006,89.17217233172677,89.46605682373047,4994400
2020-10-21,89.61059694855635,89.9526621392398,88.80121444024473,88.89274597167969,4890600
2020-10-22,88.9312877166778,89.26853042343299,87.8424734487711,88.85902404785156,3146400
2020-10-23,88.75784806407667,88.75784806407667,87.80393087345621,88.64704132080078,3331600
2020-10-26,87.95810635081584,88.28571146498953,85.69374661498016,86.74884033203125,6464600
2020-10-27,87.45223211029777,87.65457772781646,86.09361636952164,86.45013427734375,3751600
2020-10-28,84.96627229891534,85.07707905524354,83.47758172656764,83.66065216064453,9155800
2020-10-29,83.76663288182469,86.48385708148014,83.52092905813113,85.72747039794922,4593600
2020-10-30,84.69164804900213,85.27460195230519,83.37639777218074,84.28695678710938,4847200
2020-11-02,85.03851555770107,85.68891790663072,84.12314155308931,84.9421615600586,3878200
2020-11-03,85.67448567292563,87.33180129372333,85.61667473077613,86.7103042602539,5890000
2020-11-04,88.59885510782938,90.20799710529603,87.50040329598941,89.89002227783203,7822600
2020-11-05,92.21219757751862,93.59490380676861,92.02430467302447,93.46000671386719,6044600
2020-11-06,93.3154815914426,95.19441082922926,92.79034590079723,94.91016387939453,6303200
2020-11-09,97.23231765373143,97.74781564509607,93.77796725294573,93.87432861328125,10780400
2020-11-10,93.32028418876588,93.3443745298803,90.75240967437664,90.9692153930664,6903000
2020-11-11,92.50126736315629,94.4042867579115,92.41936608150598,94.16822052001953,5375400
2020-11-12,94.27902982548773,94.75598479339176,92.72770585728615,93.15167236328125,6405000
2020-11-13,94.35129432050782,95.2618534096258,93.88879208390149,94.52473449707031,4874800
2020-11-16,95.26666348835407,97.46838233202422,95.11249119532654,97.18413543701172,4773400
2020-11-17,96.9576973399966,96.9576973399966,95.62799442295882,96.06640625,3430200
2020-11-18,96.57710748854713,97.01070423786719,95.54610407560948,95.58946228027344,7664600
2020-11-19,95.0884030710915,96.92879626745433,94.75116036141081,96.8372573852539,4394800
2020-11-20,97.03479362887963,97.62256267969852,96.23985646112939,96.3458480834961,3579200
2020-11-23,97.0829706600293,98.2585088064581,96.73609031021948,97.82972717285156,5038600
2020-11-24,98.47048147281683,98.51383967404655,96.72644965529557,98.13805389404297,3909800
2020-11-25,98.23440888330627,98.76436696364709,97.72854849456425,98.13323974609375,3595600
2020-11-27,98.81255158707431,100.00254240022758,98.81255158707431,99.44849395751953,3684600
2020-11-30,99.61230222794019,101.43824286758725,98.27296151429228,100.50359344482422,8532400
2020-12-01,101.47678800364956,103.10037567944359,101.0528214895481,102.32952880859375,6737000
2020-12-02,102.29097948436913,103.07627163508062,101.84773781417638,102.73902893066406,5309000
2020-12-03,103.39906865523463,103.90012129424755,102.58004850257363,102.70049285888672,4605000
2020-12-04,103.32199195787231,105.69715118408203,103.13409905225195,105.69715118408203,5367000
2020-12-07,106.38608593481791,106.42462165652988,105.35989774992322,106.29936218261719,4150600
2020-12-08,106.24637887746978,106.8534158089432,105.57189339805487,106.4390869140625,3725600
2020-12-09,105.88985226341407,106.29455086930633,102.45959950348198,103.14372253417969,7174800
2020-12-10,102.21870448775078,103.91456290141677,101.82846599129869,103.2208023071289,4239400
2020-12-11,102.5318797666564,103.19191251640808,101.37079435543303,102.38252258300781,4151400
2020-12-14,103.29308141893442,104.03502280207304,102.87875252157322,103.427978515625,4346000
2020-12-15,104.73358461230659,105.3261687328488,104.25662235840318,105.05155944824219,5027600
2020-12-16,105.4899866463626,105.4899866463626,104.18918173710378,105.00820922851562,2536200
2020-12-17,105.66823863034979,105.70195922584658,104.5842394741312,104.98411560058594,2250800
2020-12-18,105.1190176356948,105.2924578029113,103.95793227603266,104.62278747558594,6820800
2020-12-21,103.02281617798519,104.15317664909651,102.26601008806622,104.09496307373047,4260200
2020-12-22,104.25991028371755,104.26475894766193,103.01797128023979,103.91061401367188,3693600
2020-12-23,104.06100501152072,104.41514994887191,103.07618583601585,103.1343994140625,2659600
2020-12-24,103.43032279806027,104.25990323395995,103.43032279806027,104.24049377441406,1142800
2020-12-28,105.40966640415502,105.51154756107577,103.93486577840748,104.03189086914062,2445600
2020-12-29,104.63345628563243,104.68682119867708,102.80935931685775,103.7699203491211,4497600
2020-12-30,104.3763307436134,105.80747858722866,104.3763307436134,105.68619537353516,2108800
2020-12-31,105.73955818557995,106.02092872153082,104.91968249287345,105.96271514892578,2863000
2021-01-04,106.99605369588043,109.15489344120971,105.06037092060859,106.17617797851562,9300600
2021-01-05,105.97728215940334,108.13612211719965,105.97728215940334,108.03424835205078,4639000
2021-01-06,107.13190005912325,109.74191745098115,106.70013207074346,107.70435333251953,7689000
2021-01-07,109.54300174116881,112.38588060913698,109.54300174116881,112.14816284179688,5244600
2021-01-08,114.06443308314327,114.45738950640994,110.54237126446965,111.74549865722656,6728000
2021-01-11,111.30888876258742,114.17602584946142,111.08572438148974,113.4192123413086,6264400
2021-01-12,114.40403939760049,114.85520942310761,112.81279673971203,113.94801330566406,6375200
2021-01-13,114.73391221934354,114.79698185491519,112.79338093444979,113.33187866210938,4427800
2021-01-14,115.00559880779272,117.82421964293694,114.86976219423447,116.1505126953125,6605600
2021-01-15,115.84972663575589,116.03892815209376,112.89526934119519,113.88978576660156,7656400
2021-01-19,116.06803703715573,117.88728526657823,115.44706756704939,117.79996490478516,6144400
2021-01-20,119.38149403727817,119.72593421945568,117.05770351269628,117.30997467041016,6309800
2021-01-21,118.82358698490248,119.4106009983632,117.3439376946645,119.12437438964844,7217600
2021-01-22,117.88729291099932,118.50826242137255,116.81514596115186,116.88306427001953,5508800
2021-01-25,117.9697588788214,118.22203004343913,114.96193657121336,117.34394073486328,7048400
2021-01-26,117.14019020906197,117.20810851717336,115.28697902660201,115.31608581542969,5393000
2021-01-27,112.97774153037506,112.97774153037506,109.1209294148769,109.68368530273438,11583600
2021-01-28,112.1433140628365,113.70058640313303,110.98869548342834,111.9783706665039,7953000
2021-01-29,112.06569184410624,112.46350434672878,109.43142393969127,109.93595886230469,8083000
2021-02-01,111.64846353219757,114.41371904230982,111.33313016972146,114.24392700195312,5437800
2021-02-02,116.029225390882,116.029225390882,114.39433001933915,115.80606842041016,8677000
2021-02-03,116.34457775600288,116.34457775600288,113.52594933739259,113.6278305053711,6479800
2021-02-04,113.37070200387163,114.9425277709961,112.71576966587632,114.9425277709961,5895800
2021-02-05,115.6750856578673,115.69934378249411,113.94801378101927,114.10810852050781,4920400
2021-02-08,115.22876795580018,117.93581041377342,115.06867321122459,117.92125701904297,8969200
2021-02-09,117.42640385983378,118.48398988392084,117.02859138304096,117.57194519042969,3215600
2021-02-10,118.61497909162195,119.28931344148091,116.42703265345558,117.87272644042969,7481200
2021-02-11,119.19229591957011,122.25348314242032,119.12437761392593,122.23892974853516,10340000
2021-02-12,121.80231338240667,123.72828406847262,121.06490934633713,123.49542236328125,6800800
2021-02-16,125.15459030112514,125.45051426233677,123.54394552725019,124.25223541259766,6947800
2021-02-17,122.96663356875698,123.45661512014541,120.32266081277861,121.84597778320312,7337600
2021-02-18,120.42938359432071,121.08916457872392,119.00309180432112,120.55066680908203,6060000
2021-02-19,122.39902429229544,124.10183799705747,121.86537517554032,123.15583038330078,8658800
2021-02-22,121.54034012679655,122.18556774705472,118.21232826588297,118.65380096435547,6753000
2021-02-23,116.40763811744549,118.3142142677458,112.97775235660811,117.51374053955078,9492400
2021-02-24,116.41734344245492,121.30748399792877,115.67509069232003,121.29293060302734,9291000
2021-02-25,119.84722661665397,120.45364273283845,114.11780833534945,114.5301742553711,12311800
2021-02-26,116.49496373770017,117.8339278548542,113.9674181129819,116.89276885986328,10312600
2021-03-01,118.7071745311994,120.4342465296552,117.57681394736944,120.40998840332031,7118400
2021-03-02,120.642840326736,120.642840326736,116.60653863849369,116.70841979980469,7697200
2021-03-03,116.84909819054069,117.1838410404256,112.91467049294486,113.0311050415039,9035000
2021-03-04,112.43924674610787,113.22515962245578,105.93361321788998,107.54425048828125,18054800
2021-03-05,110.31436247853443,111.2167099084626,105.23017209828737,110.99354553222656,14766600
2021-03-08,110.3871238217355,110.88196139422877,104.8566123734215,104.89542388916016,15614600
2021-03-09,108.77164866798849,111.83283602353383,108.33017596089445,111.1099853515625,14207200
2021-03-10,112.81279703527323,112.81279703527323,108.77164664559704,108.85411834716797,12627400
2021-03-11,112.1918190665357,113.97225571932935,111.61451719913582,113.42890930175781,8957400
2021-03-12,111.33799470208287,112.25974420265266,110.48901217167483,112.0123291015625,7449200
2021-03-15,112.65754422728189,114.42827606201172,111.7406434921618,114.42827606201172,6869200
2021-03-16,115.57320943912843,117.31484218728366,114.83581275620533,115.67993927001953,9247200
2021-03-17,113.86553957986936,117.6835329115382,113.05051250604922,116.76663208007812,10292400
2021-03-18,115.07351473683393,115.24816286530587,111.98322073842725,112.08995056152344,8934200
2021-03-19,112.25489371904175,114.35551991995976,110.99840137101667,113.3658447265625,14151200
2021-03-22,114.89401828542901,117.31483396732462,114.5641240850967,116.06803894042969,9827400
2021-03-23,116.2038793785718,116.2038793785718,112.65755917281265,113.16209411621094,9038600
2021-03-24,114.8988656106931,115.13173471499374,111.16334404238236,111.2215576171875,8925000
2021-03-25,109.74675623022947,111.9783703482383,108.86866693764519,111.62907409667969,13527800
2021-03-26,111.95412380702017,117.25662296453422,111.65333636884097,117.2275161743164,15262400
2021-03-29,116.12625239879658,116.38337222697534,113.96256395006131,115.35004425048828,12544200
2021-03-30,114.81154154149723,115.32093251221534,113.77820620682965,114.8552017211914,6675800
2021-03-31,115.83517172813943,118.79933371371067,115.83517172813943,118.15410614013672,10132200
2021-04-01,120.33234778841177,122.71435183737073,120.32749912486916,122.70950317382812,11310200
2021-04-05,124.70340635627596,124.94113154536656,122.92297689936267,124.75192260742188,9784600
2021-04-06,123.92718845017139,124.4317233708886,121.84597172372034,123.04425048828125,11805000
2021-04-07,123.06849945436922,123.51967686012745,122.01091338067044,122.76287078857422,7926000
2021-04-08,124.39777841292863,124.5239028930664,123.42750525967715,124.5239028930664,6799000
2021-04-09,123.70402535843151,124.2328109741211,123.0927532432861,124.2328109741211,5391200
2021-04-12,123.63125469312361,123.63125469312361,121.71498140100779,122.79197692871094,6823000
2021-04-13,123.77680116730693,123.99026081625793,121.64221948287738,122.5494155883789,7383600
2021-04-14,122.61733571994722,123.36929316629472,120.80779214583198,121.37539672851562,7224200
2021-04-15,122.70951361068525,123.16068364233358,121.3899515659657,122.93267059326172,8138800
2021-04-16,123.00544376775584,123.18494056536487,122.11280104107806,122.452392578125,7215000
