Date,open,high,low,close,volume
2020-05-05,209.7671473886203,212.37186892758075,209.1979703863233,209.97938537597656,37783100
2020-05-06,211.65800451626365,213.24013308452902,210.41353135136887,211.27212524414062,36455200
2020-05-07,213.99261474609375,214.8704922656383,212.6420079030981,213.99261474609375,38624800
2020-05-08,215.66158239770303,217.06041322776724,214.62933247791787,216.92535400390625,31852300
2020-05-11,215.6037058473167,219.8870190468241,215.37216943638995,218.8644256591797,35714100
2020-05-12,219.4625309394779,220.05100636516602,214.25307273166106,214.28201293945312,41054100
2020-05-13,214.8029511519797,216.68413812912272,209.0629130544002,211.60009765625,65521200
2020-05-14,210.2784810169111,214.04085560027218,208.36835351461633,214.0022735595703,51549300
2020-05-15,211.05983798556704,215.44928360352137,210.62572022562588,215.3914031982422,55747200
2020-05-18,218.29521869842316,220.61052360974645,217.51380365886027,219.40463256835938,42398100
2020-05-19,219.66509150995978,221.73923276674577,218.7100353029218,218.854736328125,36237300
2020-05-20,221.40156237893086,223.58180775924146,221.38226400343152,223.22486877441406,37417000
2020-05-21,223.27315773982804,223.94845383122797,220.282541837463,220.79383850097656,43642900
2020-05-22,220.3886297897862,221.7585201594007,219.4721556005788,221.55593872070312,28762400
2020-05-26,225.12539128517614,225.32798746064842,220.71664649450943,220.95782470703125,33055300
2020-05-27,220.62019500202894,222.2795023642407,216.03780873646346,222.16372680664062,55665600
2020-05-28,221.0253309363811,225.2314789666659,220.96745052868073,221.87428283691406,42784300
2020-05-29,222.2505564874424,225.35693311746087,220.68771162267484,225.12539672851562,50691800
2020-06-01,224.25714279871312,226.17691183970598,223.81336843606732,225.80067443847656,25776000
2020-06-02,226.22516213312986,227.37317277383752,223.8230218499596,227.31529235839844,33383400
2020-06-03,227.92302597587337,229.0903348647583,227.04514857254634,228.33786010742188,37228700
2020-06-04,227.99059513357238,229.3990676853187,225.4340971868914,226.73646545410156,38716100
2020-06-05,227.88441023106967,231.820439382737,227.31523333324603,231.23196411132812,47365600
2020-06-08,231.0873002751125,233.15178510188434,229.51482840298513,233.02638244628906,32937300
2020-06-09,232.16780398505347,235.56358270573824,231.9845061835832,234.7146453857422,35046300
2020-06-10,236.40287348902956,239.07513205434915,235.88192033604716,237.53158569335938,58084400
2020-06-11,233.61487784348546,234.9944102155441,225.7042350601566,225.76211547851562,72919400
2020-06-12,230.65314639784796,231.9169176274737,223.56251717747816,227.55642700195312,72034800
2020-06-15,224.2378743769962,231.00050667392003,223.30210166322507,230.32521057128906,45307400
2020-06-16,235.1776934477975,235.76616886523365,230.66284445134943,234.280517578125,48890100
2020-06-17,235.7758055046554,236.83699548662523,234.16473687410073,235.02333068847656,34749300
2020-06-18,234.70494804151127,235.90119709768177,233.9331896520828,235.66001892089844,30578600
2020-06-19,238.02360083023623,238.2840774252331,233.89463094964563,235.62147521972656,49422100
2020-06-22,235.49002211302061,238.57281006462253,235.20011676944222,238.4471893310547,24068700
2020-06-23,240.04173550092696,242.70896797011602,239.490900584289,240.4766082763672,32767400
2020-06-24,239.72281740293025,240.95013742753912,234.02111953368293,235.51902770996094,46032400
2020-06-25,235.60597049212052,238.06059549512244,233.03536861977014,237.76101684570312,36940800
2020-06-26,237.51946071648175,237.6934186778951,231.62447264881834,232.14633178710938,52824600
2020-06-29,231.9047625383442,234.6879722939821,229.37282378594915,234.6782989501953,34377800
2020-06-30,234.6106070254222,239.8194508134417,234.42699048577506,239.2782745361328,38909200
2020-07-01,239.31694810806633,243.06654804946376,238.775771775483,242.0711669921875,34689200
2020-07-02,244.51612565075843,245.72411376198428,243.25015646954552,243.71401977539062,31956500
2020-07-06,246.8644074996349,250.22744172802933,246.84507556411904,249.7056121826172,34589000
2020-07-07,249.4543447987828,252.11191825099766,247.68583394966709,247.98541259765625,36578200
2020-07-08,249.30945182458427,251.2808673687065,247.87918315266234,251.2518768310547,30426300
2020-07-09,253.16530662027412,254.03505212433237,248.97117561865883,253.3682403564453,40312900
2020-07-10,253.22329884544615,255.3493697196209,250.54640780596472,255.0980987548828,32885300
2020-07-13,257.93928473818636,260.72249401967724,249.02916339569816,249.85060119628906,64108100
2020-07-14,247.3283185826136,252.02499184326626,244.26486240525014,251.6190948486328,72230500
2020-07-15,253.02997680795647,253.8610878593374,248.83584615432338,252.13124084472656,54523900
2020-07-16,249.34805164975458,251.04890826795977,247.0287204834085,250.4110870361328,47594100
2020-07-17,250.865289145377,251.56109143731746,248.52664081128248,250.70101928710938,35137900
2020-07-20,251.3388016882477,258.44177701059385,250.09217930922563,257.8136291503906,40610100
2020-07-21,259.3791251644478,259.3887985039037,254.2862594003761,255.12701416015625,43243800
2020-07-22,255.619980861951,256.95360457640516,253.7258340975872,256.0258483886719,29865500
2020-07-23,255.61993170517167,256.3253778156358,247.92744296032234,249.33839416503906,51363500
2020-07-24,245.50183124176013,248.2946991412925,242.8732627003901,246.9707489013672,54054500
2020-07-27,248.61362456324807,251.76403747661257,247.83085063304088,251.3774871826172,36445700
2020-07-28,250.59468688564115,251.11654594816994,247.88880562048064,248.1787109375,31302400
2020-07-29,249.71526500343768,251.89931667086722,249.24174316088272,251.03921508789062,27556900
2020-07-30,249.0774231371317,252.91399375624596,247.92741633623584,252.35350036621094,41774500
2020-07-31,256.97292626384734,257.01159014532055,252.08299221995168,256.8569641113281,53686300
2020-08-03,258.9926398916783,261.07037345511674,258.86700441481855,260.3262634277344,32081600
2020-08-04,259.82367047286675,261.38924746318963,259.07956059167935,261.2926025390625,24911300
2020-08-05,261.77585464764775,262.3943292112802,260.8867624407989,261.94012451171875,21612100
2020-08-06,261.7468267378474,265.7380235188245,261.1090055811203,265.4094543457031,28048200
2020-08-07,264.868334760949,265.64146497137733,260.20068092633954,262.3460693359375,44969400
2020-08-10,262.635897252369,262.83886046192526,257.70733001490817,261.2249755859375,35088400
2020-08-11,260.06527192475147,261.3505875018859,255.7358623812855,256.27703857421875,43104300
2020-08-12,258.4321538139539,263.6699736732556,258.3838165950634,262.722900390625,38773400
2020-08-13,263.4960867993288,265.59313806305636,262.38474341380515,263.3221435546875,31895700
2020-08-14,263.94054391818173,264.21113205316004,261.6212128338113,263.0128173828125,30799500
2020-08-17,264.72332302121924,266.569132278823,263.0514864545993,266.0666198730469,24803000
2020-08-18,267.1296396787266,269.10105480398965,265.6703807791961,268.6275329589844,23529500
2020-08-19,268.5888855660594,269.64224759743485,266.30821830368217,266.8204040527344,31999400
2020-08-20,266.0279578546199,271.0048626981277,265.6220608953523,270.52166748046875,27723400
2020-08-21,270.7149440202601,272.8506585193085,270.06744948407925,272.3964538574219,34748900
2020-08-24,275.6628376322414,276.38763036922364,271.8165935575746,274.0972900390625,36418500
2020-08-25,273.32415788187325,276.4456091943272,272.879626597847,276.2523193359375,34866600
2020-08-26,277.4990033046633,282.39860981388455,276.2233608717486,282.1473388671875,42216700
2020-08-27,283.12336564188365,283.97379381939345,279.00653355161637,281.26788330078125,49482700
2020-08-28,282.50492177324173,283.32635959628595,281.15198097217353,282.6982116699219,28021000
2020-08-31,283.2200434874042,286.7763531049731,282.78515600775756,284.9692077636719,36321000
2020-09-01,287.6171279661076,289.9558058881011,285.8486463762724,289.83984375,36216200
2020-09-02,293.08683237877307,293.29943941238844,286.91161404785015,292.5843200683594,50836800
2020-09-03,288.0810222788682,288.5835347363163,274.8511335919454,277.75030517578125,110083300
2020-09-04,275.96250581161735,279.21923751445735,262.66496131176126,274.0490417480469,123959000
2020-09-08,263.0708628979168,268.8692067753301,260.596905202906,260.8771667480469,99568600
2020-09-09,266.3759437078211,270.63770069400806,263.8246581324051,268.5406494140625,64837900
2020-09-10,271.49776270032766,272.7154242272549,261.46662410129585,263.1867980957031,69667500
2020-09-11,264.93591724449493,265.9699620309678,257.9295869771747,261.36029052734375,71809000
2020-09-14,265.1388877146155,267.9027799251302,263.7859468911005,265.9120178222656,38525200
2020-09-15,269.6518871559079,271.02417437323385,265.88297084338143,269.6808776855469,41849900
2020-09-16,270.47335910313967,270.93720763616034,265.03257624671886,265.3804626464844,42321000
2020-09-17,258.557729481427,265.1775093575876,257.71697458543355,261.2346496582031,81570800
2020-09-18,262.6553202066905,262.9452256018231,253.80317840851936,257.9006652832031,86251100
2020-09-21,253.64848815537488,258.6543833234212,251.36779148738935,258.51910400390625,57168600
2020-09-22,260.91581070287015,263.90195437015853,257.5817805462991,263.3221435546875,41128900
2020-09-23,263.0032681533015,263.18688477710333,254.4023953485417,255.2818145751953,48837300
2020-09-24,252.60483581359787,259.6691482570932,252.4405364463986,256.47039794921875,70631700
2020-09-25,256.9729132377426,263.2447784344016,255.41700912524527,262.4330139160156,55242400
2020-09-28,267.28426649719216,267.8834533691406,262.53931518411497,267.8834533691406,58438300
2020-09-29,267.322941207844,268.3763033367359,266.11495305655995,266.67547607421875,27050000
2020-09-30,266.8686900342182,271.64266073652465,266.598101915103,268.50189208984375,49380800
2020-10-01,272.3192015146066,273.3725636757455,270.4347281441541,272.76373291015625,50020200
2020-10-02,266.74309567211236,272.7540457725868,264.24982115406823,265.090576171875,75497400
2020-10-05,267.05233884736725,271.06285339808517,266.94605005181484,270.74395751953125,28184600
2020-10-06,270.05784139208856,271.73935145189307,265.0325989140063,265.9120178222656,49704200
2020-10-07,268.5502525196212,271.3044416697659,267.96073901764834,270.51202392578125,27539700
2020-10-08,272.90871315392087,272.97636757735154,270.88896023820655,271.9519958496094,25443300
2020-10-09,273.5947401934564,276.1846885783184,273.2081899767563,276.10736083984375,30201100
2020-10-12,280.7847668966593,287.4625292406142,279.7410780627736,284.6310119628906,79370700
2020-10-13,286.4284823046044,287.0662740546878,283.25869328680324,284.6213073730469,64240000
2020-10-14,285.42345168678463,286.3898422261055,280.5045273806695,282.2440185546875,36949100
2020-10-15,277.5473273282057,280.939337487908,276.90950614206577,280.349853515625,42514200
2020-10-16,281.992696521591,283.4132915368663,278.4653775900794,278.81329345703125,40570700
2020-10-19,280.7267198834933,281.6834663727205,273.2855319750937,274.2615661621094,36756800
2020-10-20,274.99608793559486,277.95324060963674,273.4402133323062,274.85113525390625,32195400
2020-10-21,275.1023973454302,277.6633262788834,274.1553240358202,274.6385192871094,29306100
2020-10-22,275.46963084215434,276.3683965208795,271.38181744767564,274.6288757324219,32196200
2020-10-23,275.1990039622046,275.33431278433005,272.3095058897191,275.1700134277344,24658500
2020-10-26,272.8893887297653,275.7112328323057,267.45827814943215,271.0435791015625,38421100
2020-10-27,272.03880453710633,273.98125801401056,270.7825092436355,273.1598205566406,30559100
2020-10-28,268.6662485977363,269.27507936827647,262.2590744763743,262.5103454589844,53413500
2020-10-29,263.824539337961,270.0964026489202,263.3606613989677,267.1006164550781,43246300
2020-10-30,265.1195517888943,265.98929729313636,258.09390385369136,260.3262634277344,65838300
2020-11-02,262.7132120581859,264.3270673627996,257.9972226197486,260.90606689453125,39987400
2020-11-03,262.81947533794744,267.5161471315727,261.7371230128669,265.4190673828125,43604100
2020-11-04,274.05857595181266,279.0644697932653,272.39638373322805,277.2669982910156,75728200
2020-11-05,283.66464676054557,285.4621487081591,282.1860702433984,284.4957580566406,52054200
2020-11-06,283.8385977939899,285.4331365144011,280.08899724442955,284.7083435058594,40959800
2020-11-09,287.64605743551107,289.08599898963547,278.43635935910754,278.89056396484375,86537100
2020-11-10,275.58553114694524,277.02544323730973,271.1884376455342,273.89434814453125,69024900
2020-11-11,276.4167145872613,280.49488428260526,273.85578528030527,280.0213623046875,36102900
2020-11-12,280.9876360025549,282.2536048593282,277.5955968181297,278.7069396972656,34414600
2020-11-13,280.41747994710306,281.77042043794137,278.1947646125416,281.15191650390625,24806900
2020-11-16,280.8523991483272,283.64528181718896,280.2435684216537,283.345703125,30168400
2020-11-17,283.5390171443913,283.8675864337016,281.80916958452303,282.4469909667969,21843500
2020-11-18,281.89602234720536,283.5098774039776,280.2724644595117,280.35943603515625,28069600
2020-11-19,279.80864730820457,282.8624441034292,279.1418356618987,282.5531921386719,22718400
2020-11-20,282.47590595859106,283.2200454515072,280.53348128270585,280.6204528808594,25907300
2020-11-23,281.6157733104522,282.9107326467343,278.3880335632616,280.63006591796875,26875600
2020-11-24,281.69314387810886,285.06586661561016,279.89567179055075,284.572998046875,24516800
2020-11-25,285.63601463555347,286.95996475108177,284.6889414363206,286.3221435546875,23326800
2020-11-27,288.283872695252,290.08137389339794,287.8876491543065,288.9603576660156,17163100
2020-11-30,289.27930809920895,289.88813878949003,284.87257009285486,289.5498962402344,27836200
2020-12-01,291.82089105884336,294.8843614016269,290.71919191925224,293.26080322265625,27521300
2020-12-02,292.091586378705,293.9760600230709,290.2554499640351,293.6378173828125,23620000
2020-12-03,293.94693388537553,295.5994529470872,293.32842997228477,294.05322265625,22828700
2020-12-04,294.1016103675952,295.3965996013808,293.4251547070318,295.2516174316406,19332100
2020-12-07,295.4352427472378,297.2907255543282,295.251626185894,296.9234924316406,20851000
2020-12-08,296.4499212186519,298.2280759717015,294.7007569972105,297.9284973144531,18341500
2020-12-09,297.7159455804409,297.9961776074339,290.1201004766501,291.1831359863281,48839300
2020-12-10,289.1536670859478,293.4734334097907,288.0713145425778,292.3524169921875,27519500
2020-12-11,290.6999321661132,291.83062205952194,288.438581871194,291.7049865722656,26760400
2020-12-14,292.8937157497611,295.7638976550439,292.82609080644147,293.82147216796875,28804800
2020-12-15,296.07297464853934,296.9620666503906,293.88892325738595,296.9620666503906,25709000
2020-12-16,297.35832790563893,299.3780802348846,296.31460979317626,298.5953063964844,25461900
2020-12-17,300.18983409404035,300.7793180415245,298.9915195175857,300.5473937988281,23730500
2020-12-18,301.1852381196582,301.49449012829695,297.2713392718179,299.6390075683594,41173400
2020-12-21,296.6968704821686,299.6109881565229,293.92799778395926,299.0785217285156,37095500
2020-12-22,299.97882235494683,300.81141034243274,297.07439618312935,299.8916931152344,26176300
2020-12-23,299.9401032992736,300.298311151002,298.2265024091057,298.38140869140625,21201300
2020-12-24,298.64281817335035,300.1434267278117,298.5653797992365,299.6980895996094,16785000
2020-12-28,302.30233396818903,303.19303759184373,300.4725314399049,302.7186279296875,22497700
2020-12-29,304.0450174468872,304.664642578281,302.08938102346127,302.98974609375,25871900
2020-12-30,304.1515422088258,304.4710161192308,302.37982552415474,302.99945068359375,18138100
2020-12-31,302.902624635413,304.22897463129027,301.8280010488041,303.7449035644531,21611400
2021-01-04,305.071329680919,305.2456177629367,295.45768298564667,299.45611572265625,45305900
2021-01-05,298.4685897434623,302.19594340517716,298.4685897434623,301.9248352050781,29323400
2021-01-06,297.2196266305306,301.9441648364743,296.23213231844335,297.742431640625,52809600
2021-01-07,300.39506431839374,305.77793086085467,300.36602124352004,304.9453430175781,30394800
2021-01-08,307.2302314187697,309.21494058631947,305.0422206690552,308.86639404296875,33955800
2021-01-11,305.91343594945016,307.08487917567516,303.75446924486903,304.40313720703125,32746400
2021-01-12,304.4419954990286,305.52631006269684,301.28587193949915,303.9192199707031,29266800
2021-01-13,304.1805499689339,306.7654726708281,303.5803066312761,305.97161865234375,22898400
2021-01-14,306.41701010065316,307.41419539720755,303.8611004791803,304.33551025390625,23500100
2021-01-15,304.1225370747564,305.08098847092174,300.6856142769227,301.9248352050781,35118700
2021-01-19,304.2386132716597,306.8332266535464,303.1446081211837,306.3298034667969,24537000
2021-01-20,309.9410218264804,314.3944517891422,306.42666132440587,313.4553527832031,30728100
2021-01-21,314.7913555615418,316.70828729801116,313.41661050986386,315.9627990722656,25130600
2021-01-22,314.9269322177987,316.0596418583159,314.36539328964204,315.05279541015625,21609400
2021-01-25,318.4316971181029,319.7967813480416,311.17062964738153,317.65716552734375,39080600
2021-01-26,318.37358312762797,319.25459611588326,316.79550654126723,318.1218566894531,25498100
2021-01-27,315.8660588444002,315.8757201748006,307.2495703041456,309.2536315917969,55264000
2021-01-28,310.4540876739916,316.0209038070122,309.83446265307134,311.0833740234375,42836300
2021-01-29,309.39881972207684,310.5025158279426,302.79611347273107,304.53875732421875,55259000
2021-02-01,307.97565699810855,313.2326908464539,305.9522436350412,312.14837646484375,35646000
2021-02-02,315.1108585701582,318.3928444800677,314.9462614355462,317.2407531738281,33930800
2021-02-03,319.31255760225184,319.680456238895,315.9240610684159,315.9821472167969,24824500
2021-02-04,317.3764115279112,319.80642857676935,316.05972265436736,319.71929931640625,22350900
2021-02-05,320.66806432122735,321.8104650393647,319.0319016209477,320.8035888671875,22732000
2021-02-08,322.4881914853754,323.1077871658272,320.8520287085858,322.952880859375,20462800
2021-02-09,322.02337974169393,324.1436130354733,322.01368886741005,322.8850402832031,17597500
2021-02-10,324.31792089699087,324.7729488774115,319.00283008692946,322.1492919921875,28068700
2021-02-11,323.67889346135837,324.3275615844806,321.5393079695732,323.9209289550781,22046100
2021-02-12,323.07871567261896,325.89601293620257,322.03313512769773,325.7314453125,20346800
2021-02-16,326.5252697267484,327.415973443144,323.68862051418506,324.85040283203125,27080800
2021-02-17,321.8782078068329,324.9665834947725,319.6514927767243,323.29168701171875,31360300
2021-02-18,319.7096361256982,323.2336586653351,317.899185241931,321.8782653808594,32236200
2021-02-19,323.223915842976,323.34977904654954,319.4578583383026,320.4743957519531,39157700
2021-02-22,316.0983480624215,317.3569207848066,311.96439255410183,312.1676940917969,47256900
2021-02-23,306.90102481836163,312.90351724809113,301.0921726135977,311.2383117675781,97241900
2021-02-24,308.5855040708416,314.1136149532949,305.8940710818563,313.8038024902344,58206300
2021-02-25,311.15121547282814,313.70709534994387,301.32454914976546,302.8638916015625,110182600
2021-02-26,305.7876556554205,308.9437784747402,300.9759887486125,304.13214111328125,104739800
2021-03-01,309.0987164649975,313.61995305490194,307.8111004768083,313.2810974121094,49164500
2021-03-02,313.9201074901199,313.99754586595145,308.0047728460935,308.2564697265625,48370000
2021-03-03,307.16250258530573,308.10160181554886,299.25279639291,299.3108825683594,86301100
2021-03-04,298.94294673589053,302.0990997560875,290.54914087873334,294.41204833984375,139131600
2021-03-05,297.02598795684276,299.7464649262253,287.9738828516121,298.8460998535156,121523700
2021-03-08,298.3039161618704,300.18211405491843,289.96822750430505,290.384521484375,88409800
2021-03-09,297.67467744361676,303.73525694853805,297.1422110624417,301.8376770019531,80391100
2021-03-10,306.08780216084256,306.38792384064425,300.2886405826303,300.97601318359375,76798100
2021-03-11,305.71025724263603,309.6699553649419,304.81958294834607,307.907958984375,53484800
2021-03-12,303.8610316001151,308.09183692565364,301.46974924205045,305.4100646972656,69315600
2021-03-15,305.7295988118373,308.837326647409,304.0934363164408,308.6727294921875,42955700
2021-03-16,310.86064409208336,313.8715804253358,308.9340513827179,310.36688232421875,54925900
2021-03-17,307.3367435684353,313.53284754502164,305.62311301915645,311.64495849609375,78258700
2021-03-18,306.7751732608116,307.75300620687557,301.6440321034834,302.09906005859375,82718100
2021-03-19,301.93447260393606,304.70337437905994,299.7948868313532,303.1640319824219,78446200
2021-03-22,305.55343960948335,310.9140252313107,305.55343960948335,308.8492736816406,56194800
2021-03-23,309.9350686357572,311.2533907788048,306.6876901102934,307.501953125,53455400
2021-03-24,308.86861788556075,308.9074007490208,302.1703055860495,302.3157043457031,64803700
2021-03-25,300.4740667310642,303.30462551444776,297.9731180765903,301.7923889160156,78729000
2021-03-26,301.5791269506835,306.63921336688196,300.1832685852541,306.3193359375,63519600
2021-03-29,305.7861256396447,307.2789260718177,302.89740800258596,306.2320251464844,54608000
2021-03-30,304.2739455970751,305.2626870898659,301.9959322932917,304.6907653808594,44635700
2021-03-31,306.47440914710774,310.91408735554086,306.1351255168878,309.3534240722656,55032500
2021-04-01,313.17272268188594,314.76246572139036,312.9206783435734,314.62677001953125,55685600
2021-04-05,317.10830969994527,321.67400959517823,316.8659685015175,320.908203125,42172500
2021-04-06,320.598063443454,322.633706063615,319.90979306618453,320.685302734375,33537200
2021-04-07,320.2103263009626,322.2944847097281,319.27974418740246,321.4608154296875,32046400
2021-04-08,324.31069923260867,324.99893998740856,323.5158129621822,324.81475830078125,29940800
2021-04-09,323.45764800289913,326.9861501688162,322.72095085143667,326.7825622558594,36664900
2021-04-12,325.74537450902636,326.7728988898223,324.4755089142188,326.3560791015625,25833000
2021-04-13,327.8779634603512,330.6309561353368,327.6647020061011,330.1656799316406,30374000
2021-04-14,330.40796702206137,330.53398916747386,325.38666492862893,326.200927734375,42564300
2021-04-15,329.070319272412,331.5325145174306,325.9198831991519,331.1447448730469,36342800
2021-04-16,331.6682274547277,331.7457932207016,329.66163481322775,331.53253173828125,40860100
2021-04-19,329.9621023825836,331.115619292203,326.5789990742722,328.49835205078125,34533100
