Date,open,high,low,close,volume
2020-03-06,6.610909961054981,6.668303457897392,6.410157592567672,6.6099162101745605,515412000
2020-03-09,5.960451245478925,6.444939973575548,5.917717125828968,6.098095893859863,614160000
2020-03-10,6.373882922902069,6.486681938171387,6.111762534362907,6.486681938171387,580648000
2020-03-11,6.347049469826052,6.375373500467724,6.02679016858534,6.123687744140625,499964000
2020-03-12,5.601681521561961,5.86653526687341,5.361673438486858,5.374344825744629,816540000
2020-03-13,5.7269024212238815,5.988277770842011,5.456334523623984,5.9838056564331055,634836000
2020-03-16,5.2774471896853195,5.617583378912327,4.820040356746659,4.879669666290283,726972000
2020-03-17,4.991724142434878,5.487393549135659,4.745504698988345,5.398197650909424,833632000
2020-03-18,4.971597639823064,5.216077814958566,4.489096905227361,5.039177417755127,874268000
2020-03-19,5.017810266103697,5.3847795693683445,4.80488415349267,5.291360378265381,765512000
2020-03-20,5.441178645242527,5.722430433719786,5.096570874469085,5.111975193023682,804636000
2020-03-23,5.11098266460325,5.378569879183568,4.932343026928404,5.284404754638672,643876000
2020-03-24,5.689635534109391,6.277482011070205,5.666032412800152,6.191019058227539,1101644000
2020-03-25,6.305805100753528,6.50506657225424,6.053871050370559,6.102568626403809,793432000
2020-03-26,6.309284560354302,6.515006158031111,6.211393226777175,6.391275405883789,696108000
2020-03-27,6.211393888952661,6.537367908485307,6.178597736801258,6.27922248840332,638828000
2020-03-30,6.344563582680387,6.607926924450015,6.300586919325402,6.598733901977539,602252000
2020-03-31,6.638735812991768,6.842469875227869,6.403945263646195,6.549292087554932,949960000
2020-04-01,6.351770314533199,6.497862107975411,5.994739393513251,6.039212703704834,656912000
2020-04-02,6.068281658432572,6.3604656947871625,6.02032998749771,6.347297668457031,675764000
2020-04-03,6.309780672048575,6.351272726729449,5.922935360375219,6.060082912445068,663212000
2020-04-06,6.341583727049638,6.705323069101554,6.284190233065796,6.668551445007324,727884000
2020-04-07,6.889678121601419,6.913281722128235,6.39276660084156,6.435749530792236,784520000
2020-04-08,6.544571154388917,6.65737015384119,6.474755072203678,6.632524490356445,542444000
2020-04-09,6.75799563614717,6.780853326872135,6.47028368318691,6.533143043518066,525564000
2020-04-13,6.473514021643792,6.71327383532628,6.385312352581156,6.704577922821045,398408000
2020-04-14,6.832532189824277,7.088938386369082,6.804953590184453,7.054900169372559,530948000
2020-04-15,6.887192650096263,7.060366418638952,6.841973904473054,6.977630615234375,366148000
2020-04-16,7.132666503087581,7.42882556643318,7.119498475685138,7.3219895362854,745620000
2020-04-17,7.403980004345366,7.425347305451841,7.129188237967692,7.262857437133789,539120000
2020-04-20,7.136642200158554,7.292175341512701,7.087696299119069,7.131921291351318,449388000
2020-04-21,7.0141527743230325,7.075272471908903,6.636500013605862,6.696129322052002,735160000
2020-04-22,6.88793701048303,7.152294134687176,6.842469952682461,7.109559535980225,483356000
2020-04-23,7.151547701059466,7.283228895452296,7.031294875426273,7.056388854980469,424160000
2020-04-24,7.0462045218903055,7.1970167604675614,6.971667519957497,7.195029258728027,352328000
2020-04-27,7.329196381486133,7.540632185219082,7.304599030722726,7.3811235427856445,479388000
2020-04-28,7.528206913510298,7.5580218036189075,7.233538746237249,7.239004611968994,442904000
2020-04-29,7.373419444699916,7.468081190476738,7.298385815748439,7.415408611297607,379160000
2020-04-30,7.361495667871964,7.415410806830154,7.247951677054941,7.261865139007568,375916000
2020-05-01,7.064837231995706,7.1778845491023535,6.977629328735813,7.025829792022705,342096000
2020-05-04,6.978623127404894,7.250930725370548,6.978623127404894,7.237265586853027,317556000
2020-05-05,7.3411215423924565,7.460380176917266,7.237266757199791,7.298138618469238,368896000
2020-05-06,7.377395399557176,7.503362433621966,7.339630026481675,7.398762226104736,323464000
2020-05-07,7.5376498918987815,7.637777522329543,7.486468166152815,7.57466983795166,373732000
2020-05-08,7.646225596444798,7.770453471200657,7.612435694125016,7.764242172241211,339216000
2020-05-11,7.759270817320762,8.062387051955826,7.730698470823319,8.015677452087402,469060000
2020-05-12,8.073320229167217,8.12201733914419,7.744613315147592,7.754302978515625,493060000
2020-05-13,7.868592632588932,8.02859789180375,7.547836208662022,7.731942176818848,625852000
2020-05-14,7.79331117418389,7.986361386192228,7.640013841815122,7.980895519256592,602312000
2020-05-15,7.841014174290787,8.447991229472853,7.825361531965535,8.438302040100098,987660000
2020-05-18,8.706387148464692,8.861423687235062,8.626881376959409,8.696200370788574,774460000
2020-05-19,8.735953116604614,9.031366821129271,8.708622830378046,8.75110912322998,717320000
2020-05-20,8.935461023510964,8.987139854918718,8.833842543023762,8.914590835571289,587536000
2020-05-21,8.995585042419636,8.996578319036958,8.683524635851711,8.721041679382324,761068000
2020-05-22,8.770735645480487,9.036832475277743,8.659427960573646,8.970494270324707,1038764000
2020-05-26,9.100186813930394,9.125032953045377,8.61843140772294,8.663898468017578,770780000
2020-05-27,8.571721934524938,8.579423621709141,7.947352618383713,8.472588539123535,1175892000
2020-05-28,8.360285927330377,8.706385125248028,8.327489780511128,8.434575080871582,734896000
2020-05-29,8.501656726855527,8.820673942565918,8.4325860729438,8.820673942565918,745256000
2020-06-01,8.778688546696015,8.786141917167349,8.635826276699152,8.75185489654541,389876000
2020-06-02,8.741912690475665,8.78265883465834,8.604516362463158,8.770732879638672,391320000
2020-06-03,8.767752949429001,8.811480823540192,8.646257567101596,8.715328216552734,365440000
2020-06-04,8.678044382274448,8.892062399305495,8.627833505931573,8.716324806213379,424280000
2020-06-05,8.74416371287131,8.945504066976902,8.658158641672431,8.868945121765137,481748000
2020-06-08,8.826441189640361,8.838869456825446,8.636037519288681,8.754605293273926,387736000
2020-06-09,8.749632267006549,9.057608978908226,8.701161369707968,8.994223594665527,468488000
2020-06-10,9.11527853442806,9.44562653759529,9.10110934363464,9.313138961791992,632180000
2020-06-11,9.097631494473028,9.208244702326745,8.735715402553208,8.745906829833984,583652000
2020-06-12,9.110058437847792,9.134666537472798,8.653436526345065,8.88137435913086,570908000
2020-06-15,8.764794008236555,9.129693016162985,8.69370248342079,9.121241569519043,400004000
2020-06-16,9.172200921487875,9.213711919077781,8.788161137420968,9.016595840454102,535716000
2020-06-17,9.061586102861485,9.245775120270508,9.018334188607051,9.183135986328125,408304000
2020-06-18,9.174189555536868,9.229371931959877,9.062333258974562,9.165241241455078,254408000
2020-06-19,9.189600491316718,9.390940867747382,9.174437570476622,9.208242416381836,524160000
2020-06-22,9.246772592444106,9.476698867117852,9.220175131984616,9.472224235534668,398468000
2020-06-23,9.496332960119092,9.587309525836865,9.353654927459205,9.39591121673584,375108000
2020-06-24,9.422010504543877,9.501801913604517,9.092159424758266,9.182639122009277,449372000
2020-06-25,9.302201008306115,9.450596783301863,9.129694001574956,9.43568229675293,376072000
2020-06-26,9.445624728572614,9.445624728572614,9.0727711208658,9.102599143981934,592084000
2020-06-29,9.117266222856149,9.151817312552694,8.849059572517856,9.147342681884766,342248000
2020-06-30,9.260690499073652,9.47172542178639,9.213462711530727,9.443388938903809,367892000
2020-07-01,9.466259489767404,9.520945009112733,9.359126241090184,9.475456237792969,326648000
2020-07-02,9.583829361365101,9.681765828943993,9.523427067505946,9.557232856750488,364056000
2020-07-06,9.685989553860882,9.852033490649278,9.65690683203007,9.782931327819824,315892000
2020-07-07,9.889320247098922,10.012361669196572,9.79436687152817,9.81524658203125,357800000
2020-07-08,9.93654906253505,10.166476230955992,9.908461013084509,10.157526969909668,365480000
2020-07-09,10.320835811494605,10.509499445424936,10.174925327215476,10.448848724365234,494548000
2020-07-10,10.528143708751548,10.594262798531828,10.319345634913779,10.419270515441895,497676000
2020-07-13,10.534358603416077,10.730479036979467,9.96762041708971,9.994714736938477,457076000
2020-07-14,10.017334456489614,10.343208748675954,9.729491205941963,10.317605972290039,542676000
2020-07-15,10.35464256132505,10.373284483795743,9.998194021875896,10.168712615966797,403984000
2020-07-16,9.95767944646456,10.148331539727138,9.838863245920118,10.076744079589844,344964000
2020-07-17,10.16697689858256,10.189845028416856,10.030015604002152,10.14311408996582,266284000
2020-07-20,10.215443985468063,10.470972981230924,10.098616209013986,10.450590133666992,284852000
2020-07-21,10.452828136180505,10.499560010526949,10.227873386769945,10.269384384155273,277036000
2020-07-22,10.308162313037716,10.541816958152879,10.23259708373545,10.37900447845459,367292000
2020-07-23,10.390187215275384,10.486632138396008,9.97383420149178,10.071770668029785,411660000
2020-07-24,9.818479092225905,10.305425850353402,9.721040433377166,10.136150360107422,473292000
2020-07-27,10.173683955005732,10.381984204127468,10.159266334109978,10.36185073852539,292132000
2020-07-28,10.31487200985098,10.322577211722987,10.150816447226648,10.15703010559082,271636000
2020-07-29,10.33127937967535,10.456060818276672,10.28777996863067,10.405601501464844,284508000
2020-07-30,10.31561513159609,10.56219576272591,10.236321547368624,10.553247451782227,308880000
2020-07-31,10.50279052923152,10.704878102033073,10.37328604155994,10.553996086120605,386080000
2020-08-03,10.671071950475074,11.0352257339503,10.653920621227677,10.947232246398926,412720000
2020-08-04,10.986754217813543,11.16348648071289,10.843578365613316,11.16348648071289,310336000
2020-08-05,11.179643221178804,11.306661465559195,11.102338033544148,11.222147941589355,249924000
2020-08-06,11.284786678358554,11.29298969275469,11.11476590627286,11.270618438720703,244316000
2020-08-07,11.24775201691962,11.43890190925991,10.974326380325055,11.135398864746094,342516000
2020-08-10,11.269375017859808,11.342950862038203,10.794358808514744,11.101093292236328,427796000
2020-08-11,11.010368494518175,11.073008586632106,10.733959759991317,10.7878999710083,354512000
2020-08-12,10.927842871271675,11.40136666941188,10.895528625086735,11.374770164489746,464412000
2020-08-13,11.479916428422287,11.654661258068517,11.290755870974403,11.377506256103516,374460000
2020-08-14,11.464006479493863,11.637756604352083,11.375019266250126,11.497812271118164,366436000
2020-08-17,11.783416144782285,12.338719720568694,11.749611305924368,12.266386032104492,621300000
2020-08-18,12.37874242255525,12.424479620147759,12.017074833283205,12.19057559967041,503448000
2020-08-19,12.226120712995726,12.244514205502846,12.028756205783154,12.069025039672852,622624000
2020-08-20,11.906460065788977,12.30417023970523,11.810760432923727,12.07150936126709,921388000
2020-08-21,12.131912481796963,12.735438636151011,12.125449442125898,12.610905647277832,999868000
2020-08-24,12.810008752365281,12.8385946165752,12.435911984887685,12.647444725036621,490564000
2020-08-25,12.558456133077177,12.688209041803288,12.501782219926314,12.677023887634277,289076000
2020-08-26,12.725993596684159,12.794847352960309,12.605188982462465,12.699893951416016,321244000
2020-08-27,12.708343746936956,12.776452196578415,12.494574167929203,12.555971145629883,317604000
2020-08-28,12.602454409975303,13.07274675410688,12.570140159294503,13.072498321533203,537160000
2020-08-31,13.10729583061837,13.497300775546966,12.963126258132377,13.297948837280273,500840000
2020-09-01,13.406857617406526,13.917820106850497,13.36359369973899,13.746007919311523,511316000
2020-09-02,14.623963657510243,14.646839567379729,13.824574955850318,14.26865291595459,874012000
2020-09-03,13.753711459178122,13.809158839731726,12.808866582577295,12.94487476348877,945128000
2020-09-04,12.714382677983597,13.1035102928297,11.64123800223023,12.554008483886719,1463684000
2020-09-08,11.67082842971862,12.481903777414194,11.640742968653129,11.848360061645508,795728000
2020-09-09,12.332716222048454,12.739745856584113,12.165379076629385,12.646007537841797,736200000
2020-09-10,12.918769110397905,12.994356938663318,12.100980363374202,12.244945526123047,698684000
2020-09-11,12.417749916068434,12.58384353718645,11.831199804641813,12.098491668701172,636928000
2020-09-14,13.010021471853284,13.242751020108157,12.562711914830903,12.802403450012207,1201744000
2020-09-15,13.20794269690055,13.226591149442848,12.758147067598735,12.920511245727539,727556000
2020-09-16,12.88694277948844,13.02170750232912,12.445849671255177,12.446595191955566,556384000
2020-09-17,12.066423027600187,12.521441192826792,11.96945219199449,12.395875930786133,792512000
2020-09-18,12.525416935450114,12.56395637634697,11.923700090803646,12.123111724853516,698460000
2020-09-21,11.860295878068843,12.454553728304726,11.83990692768758,12.449332237243652,721044000
2020-09-22,12.506768243734077,12.57937210243199,12.089545037394595,12.569177627563477,646452000
2020-09-23,12.507260881383038,12.657939492376991,12.013704488182995,12.057962417602539,647012000
2020-09-24,12.006745263131892,12.50129674587653,11.948810907879453,12.280998229980469,731240000
2020-09-25,12.379957458878538,12.813591501629551,12.179302394354629,12.80389404296875,588016000
2020-09-28,12.969491127871112,12.980929083477617,12.680816250113036,12.964269638061523,573808000
2020-09-29,12.867297276741818,13.369805617191266,12.86307076343371,13.153983116149902,621460000
2020-09-30,13.086105607065111,13.548582595898237,13.07889511363806,13.45708179473877,689184000
2020-10-01,13.683350135517532,13.688073664153643,13.387712255881137,13.540628433227539,525004000
2020-10-02,13.153241172734813,13.44614260834066,12.980184565391687,12.991374015808105,552496000
2020-10-05,13.164182453985084,13.570217173975786,13.151003998506914,13.568476676940918,479820000
2020-10-06,13.754957214450531,14.065264550133465,13.590852555868134,13.661964416503906,784420000
2020-10-07,13.923784817097221,14.042636546603271,13.788273642421032,13.888228416442871,418084000
2020-10-08,13.998627485782533,14.008076438662577,13.683348120251452,13.763659477233887,378900000
2020-10-09,13.692299667418414,13.749239048406054,13.586626375698904,13.688072204589844,346892000
2020-10-12,13.913591958690121,14.26915221248606,13.837010100395466,14.148808479309082,434744000
2020-10-13,14.218925925974037,14.27064381415561,13.94268301085505,14.170937538146973,344604000
2020-10-14,14.212956496432877,14.264922886129455,13.884250206462303,14.018766403198242,276100000
2020-10-15,13.735809428920685,13.929751006700569,13.693042537607855,13.894195556640625,267224000
2020-10-16,13.96058405122219,14.044874357852594,13.717659097272511,13.736556053161621,242392000
2020-10-19,13.827558704209942,13.907621541917687,13.33400132974897,13.424508094787598,298068000
2020-10-20,13.50979685805288,13.724873919132953,13.43371200201178,13.571460723876953,229212000
2020-10-21,13.551066960951445,13.71666357670452,13.404367299030525,13.451360702514648,219596000
2020-10-22,13.449124433979557,13.537889759866344,13.159951596832498,13.288500785827637,290480000
2020-10-23,13.377020794257708,13.519493989910107,13.219132581024855,13.516510009765625,233484000
2020-10-26,13.35414134739024,13.618449244464328,12.96774924576472,13.069941520690918,336896000
2020-10-27,13.23379931227968,13.369061984732776,13.11992056172702,13.324057579040527,250520000
2020-10-28,13.126384857490965,13.18804870574498,12.540581144576285,12.558483123779297,376520000
2020-10-29,12.768837386000987,13.121165154152697,12.68081757068752,12.953330993652344,320080000
2020-10-30,12.780275414072687,12.866305277684038,12.233259561410113,12.46599006652832,416820000
2020-11-02,12.589066397694088,12.767095005739481,12.327742463181124,12.512484550476074,299652000
2020-11-03,12.639540236084493,13.033888358284065,12.534363980008045,12.9488525390625,272900000
2020-11-04,13.316598246406535,13.752470792021674,13.264631851760678,13.719400405883789,410228000
2020-11-05,14.085650226791655,14.261191852809048,13.91508063453166,14.083163261413574,319028000
2020-11-06,14.03318896935885,14.509589961526343,13.819604883139405,14.482985496520996,383348000
2020-11-09,14.473535006204227,14.61178070378951,13.536895554377303,13.55678653717041,582976000
2020-11-10,13.53266964084014,13.53266964084014,12.55972815670973,12.700709342956543,644068000
2020-11-11,12.982919181366613,13.362100862954051,12.877991414086402,13.345192909240723,404744000
2020-11-12,13.405861285173073,13.691303689939454,13.243745638126441,13.383731842041016,365812000
2020-11-13,13.55330655700008,13.59458146386751,12.988388755362086,13.224848747253418,346312000
2020-11-16,13.101022892269615,13.57543482478266,13.084612902797199,13.441913604736328,413776000
2020-11-17,13.478962824136428,13.52247524343966,13.231562827098397,13.349419593811035,312028000
2020-11-18,13.392185521013086,13.531923214939193,13.113456602294555,13.355883598327637,510924000
2020-11-19,13.141057386140876,13.414316335999356,13.028919120198557,13.36732292175293,565936000
2020-11-20,13.380998788450635,13.421278723505878,12.994108622693009,13.016736030578613,341088000
2020-11-23,13.09978026741796,13.309883333882462,12.944875127706089,13.068699836730957,361356000
2020-11-24,13.07118878802459,13.090582761074899,12.815086285194447,12.887441635131836,346500000
2020-11-25,12.961783178468291,13.197496680970419,12.949351195798258,13.162935256958008,259916000
2020-11-27,13.302424222397182,13.33474813562024,13.09903368840049,13.189291000366211,167276000
2020-11-30,13.1930242779278,13.339723978938197,12.901862386621666,13.32878303527832,286952000
2020-12-01,13.419038982985601,13.455340904435158,13.156470608275669,13.317343711853027,296948000
2020-12-02,13.278057876066955,13.59930517405845,13.162438631674533,13.4710054397583,283360000
2020-12-03,13.517766430386201,13.589894576674254,13.260593943208093,13.327249526977539,199520000
2020-12-04,13.379479051472986,13.490407545452614,13.320036096172974,13.488666534423828,202244000
2020-12-07,13.53144416609202,13.660777082523387,13.430714113847694,13.53691577911377,223244000
2020-12-08,13.515277208917487,13.528956715154852,13.213334699311595,13.28148365020752,271920000
2020-12-09,13.232238946348641,13.345156083678086,12.802207321709657,12.864386558532715,401300000
2020-12-10,12.80295621894301,13.001681040961946,12.783555565046225,12.905675888061523,207764000
2020-12-11,12.900698238186449,12.953178094559908,12.757188653902821,12.946462631225586,209264000
2020-12-14,13.020828245041423,13.32003447401288,13.010382180140862,13.240445137023926,270156000
2020-12-15,13.370769970847602,13.394895537665953,13.119069188415903,13.291927337646484,193016000
2020-12-16,13.353611291227617,13.36828606791019,13.144689037378825,13.174535751342773,223116000
2020-12-17,13.2981479389699,13.310833124873806,13.110864499454864,13.27277946472168,231384000
2020-12-18,13.310336289327381,13.33620287544526,13.003420226885908,13.203886032104492,342064000
2020-12-21,13.007649140938483,13.301383830368517,12.900949345164364,13.263827323913574,302332000
2020-12-22,13.250891065643227,13.268798334208665,12.987002216302992,13.210101127624512,185580000
2020-12-23,13.187967415608872,13.206869957358288,12.938256138787487,12.942483901977539,179144000
2020-12-24,12.97033968408649,13.065100970275514,12.872345904910631,12.92706298828125,97884000
2020-12-28,12.9954590638984,12.9954590638984,12.69774525994913,12.833792686462402,212564000
2020-12-29,12.858664715222053,13.005407733251095,12.776339097439232,12.87682056427002,170372000
2020-12-30,12.923580958552987,13.145934160333939,12.830561632243954,13.078283309936523,225396000
2020-12-31,13.069079778670659,13.083505026218697,12.848716190436818,12.987998008728027,192424000
2021-01-04,13.036995675741743,13.582432117374609,12.89597283811847,13.046197891235352,560640000
2021-01-05,13.032515940766679,13.374501665941567,13.019831705704025,13.33595085144043,322760000
2021-01-06,13.15463928774817,13.177023851121177,12.521406527298588,12.549759864807129,580424000
2021-01-07,12.900945853564691,13.30909096314701,12.820362197139659,13.275513648986816,461480000
2021-01-08,13.293920064625954,13.35211916574799,12.975064589250893,13.208609580993652,292528000
2021-01-11,13.349879401554206,13.889346986989683,13.293918478633943,13.551589012145996,518344000
2021-01-12,13.681918228400308,13.683908768453083,13.276510305945383,13.415542602539062,291476000
2021-01-13,13.420763670245865,13.555071023692324,13.316303027862848,13.462299346923828,210028000
2021-01-14,13.505328397210821,13.529951129095025,13.112853322479959,13.132501602172852,283120000
2021-01-15,13.160110379541644,13.256861253737839,12.78255862740494,12.793501853942871,277780000
2021-01-19,12.949447095978456,13.026798268994698,12.778081329831359,12.958401679992676,226188000
2021-01-20,13.044457348491646,13.361571834901874,12.989740265412832,13.297154426574707,258572000
2021-01-21,13.349632577259866,13.927402474262239,13.184982279201542,13.7963285446167,337780000
2021-01-22,13.669481280851628,13.770709436142702,13.557309900202496,13.642122268676758,246820000
2021-01-25,13.711018054558481,13.757528189213795,13.168566485898285,13.58317756652832,251112000
2021-01-26,13.510801637996689,13.574721885748612,13.318792314418362,13.366297721862793,163980000
2021-01-27,13.162097506947905,13.164833787460081,12.728086794822346,12.85145092010498,371272000
2021-01-28,12.929547927045675,13.271285077100378,12.893981023989753,12.984016418457031,228316000
2021-01-29,13.00789568264157,13.266312945852967,12.845234971987278,12.923083305358887,271552000
2021-02-01,12.986257425752575,13.202640890001744,12.836529537314517,13.16906452178955,217204000
2021-02-02,13.329983047797578,13.502343114382933,13.217313559304229,13.48717212677002,220440000
2021-02-03,13.566015475389744,13.860248208938296,13.447129576053145,13.461057662963867,245408000
2021-02-04,13.461556515268784,13.603325102728808,13.26929860641241,13.594122886657715,201340000
2021-02-05,13.654561886139208,13.666748964406889,13.476231107078341,13.521248817443848,169152000
2021-02-08,13.656799251100956,14.39946808686002,13.656799251100956,14.36464786529541,434624000
2021-02-09,14.267146028109993,14.508401703607138,14.149503050968287,14.190044403076172,287560000
2021-02-10,14.389020780396104,14.828503172781936,14.267895756343098,14.688475608825684,485352000
2021-02-11,14.90336959408005,15.193870826597166,14.848402977912496,15.172480583190918,450828000
2021-02-12,14.972757696636352,15.21276954512142,14.699168535050127,14.8844633102417,374756000
2021-02-16,14.986936092155004,15.293604492895591,14.873272272609666,15.251570701599121,321960000
2021-02-17,15.09313568691804,15.145366956291253,14.704142665462815,14.829496383666992,274756000
2021-02-18,14.653406299348754,14.796915880160729,14.500196394226357,14.752893447875977,233868000
2021-02-19,14.947387303146728,15.099104755356477,14.770549961596203,14.84989070892334,271724000
2021-02-22,14.698922288674808,15.055582861112889,14.251480563869782,14.282073020935059,325884000
2021-02-23,14.003011915069953,14.165673573330455,13.320781350681472,14.069419860839844,391780000
2021-02-24,14.050265222476767,14.432294166705312,13.68539685451181,14.424583435058594,448320000
2021-02-25,13.973413810504649,14.300974328312286,13.148420401177352,13.239201545715332,824436000
2021-02-26,13.681920539804803,13.783397302107607,13.292430230513423,13.644116401672363,500932000
2021-03-01,13.80378919793109,13.853532772184092,13.483690829892343,13.770709991455078,353184000
2021-03-02,13.828660812201646,13.849055782455864,13.32724777396713,13.337445259094238,264116000
2021-03-03,13.35734404205113,13.382463937464099,12.733063976194641,12.739033699035645,377592000
2021-03-04,12.73505231080037,12.908408604705867,12.021732172384384,12.306761741638184,573344000
2021-03-05,12.485590681099316,12.485590681099316,11.61930914685573,12.397544860839844,542840000
2021-03-08,12.386102995034543,12.40724370649822,11.507137260717878,11.533750534057617,543112000
2021-03-09,12.072158275042783,12.55632821655255,12.001498194954765,12.460290908813477,521824000
2021-03-10,12.779008634694895,12.917840255866876,12.397843341761316,12.408541679382324,384376000
2021-03-11,12.88798468790623,12.983774296200266,12.673516798492331,12.931276321411133,299916000
2021-03-12,12.587677234677724,12.827025929600989,12.529706717484979,12.794432640075684,243964000
2021-03-15,12.803142092591518,13.143504301301956,12.706109160796741,13.12807846069336,221988000
2021-03-16,13.292534194238696,13.447787232885492,13.053932469656843,13.2275972366333,272128000
2021-03-17,12.977306305551467,13.388826000203004,12.927296885895657,13.277362823486328,243864000
2021-03-18,13.07359132528923,13.120863512138007,12.656099908286295,12.66157341003418,293896000
2021-03-19,12.68893987970819,12.859618766234545,12.552098561022962,12.784231185913086,299208000
2021-03-22,12.850912459188029,13.330354946608361,12.844940676234321,13.123102188110352,297804000
2021-03-23,13.190776400457926,13.280594218123273,12.958892409753085,13.008155822753906,222048000
2021-03-24,13.088268026267176,13.096230085998668,12.576232321336645,12.582451820373535,245840000
2021-03-25,12.439642442353005,12.653861664457352,12.21323193641956,12.475220680236816,295144000
2021-03-26,12.494377961706281,12.794683107271615,12.31424498723302,12.777764320373535,363968000
2021-03-29,12.758855578432918,12.999945925065388,12.639181685648806,12.886242866516113,273520000
2021-03-30,12.780501735531377,12.913113858096398,12.644157722970252,12.81010913848877,200204000
2021-03-31,12.953170680778484,13.405991674241122,12.92032872070121,13.284327507019043,314776000
2021-04-01,13.507254271126333,13.803577899001159,13.446545573751832,13.745607376098633,308276000
2021-04-05,13.801090791161734,13.946888858751477,13.667234391669156,13.920516014099121,255672000
2021-04-06,13.93270468820541,13.98694331314169,13.707538513605108,13.795116424560547,191744000
2021-04-07,13.814277068484714,14.175289971373456,13.645838042143147,14.075769424438477,251284000
2021-04-08,14.184496524494385,14.402198969872602,14.180763685323448,14.248438835144043,244416000
2021-04-09,14.145929352242257,14.339000535339244,14.107116562396575,14.331038475036621,195172000
2021-04-12,14.22131825641827,15.27897874166865,14.071538686150255,15.136165618896484,869324000
2021-04-13,15.158556624947309,15.624813133725874,15.053312973975865,15.604411125183105,676212000
2021-04-14,15.55017231465496,15.645214960249273,15.15457589300585,15.203839302062988,385500000
