Date,open,high,low,close,bull,bull_on,confirm_23,bx,pos_to_neg
2023-02-15,298.7945218744599,303.07700999440743,298.10855697315515,302.9104309082031,True,False,False,-15.152822648683706,False
2023-02-16,298.2849528065457,302.2538416898936,297.0795721536685,297.2265625,True,False,False,-19.353276317754418,False
2023-02-17,295.0412308426414,295.88399541718906,292.1307024125652,295.1294250488281,True,False,False,-25.301549501365038,False
2023-02-21,291.3075128776228,292.7480779905276,288.0050003843626,288.1421813964844,True,False,False,-31.990703408161885,False
2023-02-22,288.7204047883453,290.4255527522393,286.7016574567407,288.3578186035156,True,False,False,-36.64684094975699,False
2023-02-23,292.0032780111049,292.16007766757474,286.6917980591671,290.8763122558594,True,False,False,-39.26961646512414,False
2023-02-24,285.9176346594632,287.1033965295427,284.24185517881966,286.0058288574219,True,False,False,-41.48443903311457,False
2023-02-27,289.16139327194696,290.5529418079931,287.4660248008548,288.05401611328125,True,False,False,-42.77907958178918,False
2023-02-28,287.4267764126198,290.1903142523565,287.0935883612757,287.6815795898437,True,False,False,-43.57513033427107,False
2023-03-01,287.387613022248,288.0441798329406,284.3888905066176,285.3688659667969,False,False,False,-44.38741052446946,False
2023-03-02,282.8797600655393,288.5342085068235,282.5955587679446,287.7306213378906,False,False,False,-41.35368992789401,False
2023-03-03,289.4749733262371,293.914261084036,288.96536693308644,293.6790466308594,False,False,False,-23.96049243988694,False
2023-03-06,294.91373633053337,297.9124580220536,293.816168901803,294.0121459960937,True,True,False,-8.766539633384,False
2023-03-07,294.0612025121971,294.9823817088426,289.79830387350347,290.4058837890625,True,False,False,-2.662254951476431,False
2023-03-08,290.8272701587182,292.45403280782995,288.975132322113,291.85626220703125,True,False,True,1.8110253988180336,False
2023-03-09,292.35609679890285,294.95305596824016,285.98625563400026,286.7996520996094,True,False,False,-3.9658165100466354,True
2023-03-10,286.96617449163693,288.455756194458,281.62532666802826,282.7718811035156,False,False,False,-13.74588686137424,False
2023-03-13,280.988415097732,288.5734166863263,279.4792442969985,284.8691101074219,False,False,False,-19.896871435466846,False
2023-03-14,288.4165910413327,291.9640976158507,287.5738264546701,291.4153137207031,False,False,False,-11.616559337047024,False
2023-03-15,288.8085334957989,293.2772187994073,287.36796850276227,292.94403076171875,False,False,False,-0.8260130952502367,False
2023-03-16,292.0326786060645,301.0288458902674,291.23890089901585,300.666259765625,False,False,False,12.42667774896408,False
2023-03-17,300.5780518528827,302.95938486538984,297.29512832561835,299.2452697753906,True,True,False,21.214712513930856,False
2023-03-20,298.628998287791,300.63122196254875,296.4206395663635,300.3073425292969,True,False,False,26.988011170894122,False
2023-03-21,302.2407985358672,305.04785266850337,300.7292917206466,304.59637451171875,True,False,True,31.79991761619641,False
2023-03-22,304.52762457022,309.41546731911467,300.2876003277634,300.4544372558594,True,False,False,31.34499262893626,False
2023-03-23,304.1841703718912,308.33586449885354,301.32802358760387,304.0173034667969,True,False,False,32.0602660370715,False
2023-03-24,303.5953407175395,305.23441681542005,301.26920772237486,305.13629150390625,True,False,False,33.159117342514534,False
2023-03-27,305.8330279937311,306.91267558955946,302.1916996936268,303.04559326171875,True,False,False,28.225568744615714,False
2023-03-28,302.466559225668,302.49600280278304,299.1294607378363,301.4359741210937,True,False,False,17.56204943145456,False
2023-03-29,305.1264302220419,307.5507181893601,304.31177457462326,306.932373046875,True,False,False,15.848547733903263,False
