Date,open,high,low,close,bull,bull_on,confirm_23,bx,pos_to_neg
2022-09-08,100.85302136448942,103.6086986955429,100.1311815269326,103.2087631225586,False,False,False,-27.197021557288696,False
2022-09-09,104.70121603159878,106.0717389921433,104.51100123355496,105.76934814453124,False,False,False,-10.691299264260524,False
2022-09-12,106.20342366808104,106.73017403329712,105.01824092798309,106.03271484375,False,False,False,2.744254794392268,False
2022-09-13,102.33571972295896,103.1697355468414,99.44347108715851,99.7214813232422,False,False,False,2.178800994089911,False
2022-09-14,100.59939885702836,101.45292815349094,99.48249808079004,100.8042449951172,False,False,False,0.7499403205664092,False
2022-09-15,100.22385236192405,101.11640104280757,98.31194761112846,99.0093994140625,False,False,False,-3.1539855720357792,True
2022-09-16,98.03393278949156,99.56053322885684,97.25844227146018,99.45323181152344,False,False,False,-5.04514927571638,False
2022-09-19,98.18025265665426,100.38479887996093,98.09245720594195,100.1067886352539,False,False,False,-2.2452806621732275,False
2022-09-20,99.10694578736296,99.61906486753026,98.11197774084846,98.72164154052734,False,False,False,-1.2010981591171292,False
2022-09-21,98.97525075433111,102.11623966430982,97.87298134571355,97.89736938476562,False,False,False,-2.045777034694811,False
2022-09-22,97.39500588621252,97.59497738501716,94.8588061406547,95.18558502197266,False,False,False,-9.89459054961634,False
2022-09-23,94.1174477781661,94.46373260624068,92.41038934867048,93.8248062133789,False,False,False,-18.089549191470212,False
2022-09-26,93.83945156537024,95.05390456581571,92.57135529362404,92.73230743408205,False,False,False,-24.639942351381613,False
2022-09-27,94.18085918312336,94.9661063916966,92.12750839624572,93.43463134765624,False,False,False,-25.52877364680237,False
2022-09-28,92.5323245111383,95.0441361461462,92.18603223183234,94.62468719482422,False,False,False,-15.340697984381169,False
2022-09-29,92.85423157712616,93.09321500777158,90.425325801723,91.6446533203125,False,False,False,-13.361973765700023,False
2022-09-30,90.55213622304916,92.97127773466303,90.28388269356788,90.28875732421876,False,False,False,-15.837665588800323,False
2022-10-03,91.337390450799,94.45399137949624,90.77162067991624,93.5272979736328,False,False,False,-4.71090437708874,False
2022-10-04,96.39515574509736,97.84371742854675,96.08300819888989,97.52669525146484,False,False,False,11.331476218834808,False
2022-10-05,96.10252215851642,99.22887995370516,95.25874953161356,98.4924087524414,False,False,False,23.07210640404648,False
2022-10-06,98.1997655523368,99.84342421355213,97.52670177957135,97.8193359375,False,False,False,30.2901399673111,False
2022-10-07,94.94171736748328,95.2099709034376,91.60075707152852,91.98606872558594,False,False,False,23.453147528457816,False
2022-10-10,91.82511518926974,91.8836405263274,87.84035391060193,88.91336059570312,False,False,False,10.707957923589445,False
2022-10-11,87.25020609223182,87.82573259361816,84.95787167574056,86.10891723632812,False,False,False,-2.1399121101823306,True
2022-10-12,86.11866166095834,86.6112672655666,85.20659967879226,85.59191131591797,False,False,False,-11.440325342243776,False
2022-10-13,82.29973882598891,89.83518194741377,81.43645279658125,88.2110366821289,False,False,False,-13.110282337813047,False
2022-10-14,89.05479650131353,89.26939932000795,84.27503148137507,84.45061492919922,False,False,False,-16.417125592242858,False
2022-10-17,86.66492785601936,87.53796312459961,85.75287321200187,86.45032501220703,False,False,False,-14.542367849976833,False
2022-10-18,88.99627619541769,89.58155190717838,85.13344756717582,86.4698257446289,False,False,False,-9.72451467223333,False
2022-10-19,86.02599338741958,87.95740391751411,85.6211757774116,87.16728210449219,False,False,False,-2.2581882883623,False
2022-10-20,87.8842513200308,90.42532569823992,87.32823826987767,87.85986328125,False,False,False,6.182780902068958,False
2022-10-21,87.4696875978364,91.02525123690596,87.08438333022487,90.88868713378906,False,False,False,16.339876598374452,False
2022-10-24,90.62042431703472,91.54711027113144,88.87922101659395,91.17643737792967,False,False,False,24.158962506885057,False
2022-10-25,91.28373896339772,93.27855703758034,91.23984495797497,92.6201171875,False,False,False,30.179182675909395,False
2022-10-26,91.08375909216208,93.81993014490716,90.50335804427915,91.71292877197266,False,False,False,33.906089130390356,False
2022-10-27,92.86886342410422,93.62972260915032,90.44971433932096,90.5667724609375,False,False,False,35.17301404453028,False
2022-10-28,90.78624677628665,94.1662264290883,90.625294655469,94.0247802734375,False,False,False,37.57324425008608,False
2022-10-31,93.25416506734916,93.48339923114033,91.78609744667718,92.28845977783205,False,False,False,38.896991515667196,False
2022-11-01,94.27840806737528,94.49788553889962,92.517698779776,92.9273910522461,True,True,False,39.94385077180715,False
2022-11-02,93.63947909793964,95.3123928865761,90.22047996182071,90.2643814086914,True,False,False,29.71491968441044,False
2022-11-03,88.89384612147617,90.7667387488658,87.98179156641613,89.20599365234375,False,False,False,16.267362153196594,False
2022-11-04,92.53233053919467,93.42975383791446,91.09352550573482,93.35171508789062,False,False,False,15.411198638821592,False
2022-11-07,93.89797655180232,95.4538396714574,92.8688638183812,95.1953353881836,True,True,False,20.005750576041955,False
2022-11-08,96.95604615537498,98.36071387395452,95.40019045358568,97.24868774414062,True,False,False,25.996905607446426,False
2022-11-09,95.95620347043776,96.27322565628782,94.45399103708355,94.60518646240234,True,False,False,27.264932390929033,False
2022-11-10,100.11654789861458,104.45735097109883,99.2239992448417,104.27201080322266,True,False,True,33.242112209292024,False
2022-11-11,104.62317727176011,108.18849724023136,103.83793004049842,107.69100952148438,True,False,False,38.191930567593474,False
2022-11-14,107.22766680792166,108.56892710146444,106.47655687591428,106.6716537475586,True,False,False,41.17922890403433,False
2022-11-15,111.45629341899765,111.82696631050408,108.64208338400432,110.03211975097656,True,False,False,43.264097690323695,False
2022-11-16,107.67149633268971,107.92511854463234,105.45232616529218,106.07173919677734,True,False,False,38.65206123886001,False
2022-11-17,103.98913546677696,107.3739825402982,103.76965055103622,106.87162017822266,True,False,False,32.52080692684302,False
2022-11-18,108.6128178059245,108.6176924367482,105.7644705461436,107.06671142578124,True,False,False,25.34186089384155,False
2022-11-21,105.6913048360088,106.00345237425888,104.74510551757392,105.19381713867188,True,False,False,13.871067551488736,False
2022-11-22,106.06685933143552,108.25189208984376,105.16455402016295,108.25189208984376,True,False,False,8.224479224473559,False
2022-11-23,108.23239135074311,110.26622879071896,108.07143922269236,109.19322204589844,True,False,False,5.896520886292018,False
2022-11-25,108.59331241833036,109.01764348123412,107.91049194335938,107.91049194335938,True,False,False,-0.16222435496406984,True
2022-11-28,106.56434634747752,107.86658719359951,104.77924914359528,105.3645248413086,True,False,False,-10.742554570949624,False
2022-11-29,105.76446945824974,106.24244375051256,104.3354137700504,105.07676696777344,True,False,False,-19.694242489934712,False
2022-11-30,105.41330123922384,111.07585833022164,104.58415260256274,111.07097625732422,True,False,False,-14.752684669928195,False
2022-12-01,111.77818529418616,112.10497160829884,109.14444091143538,110.71493530273438,True,False,False,-9.527346150939184,False
2022-12-02,107.98364377003526,109.56876956916558,107.42275607952456,109.19322204589844,True,False,False,-9.702812607399414,False
2022-12-05,108.72011714962947,109.41269426480466,106.92038859944644,107.89097595214844,True,False,False,-14.326182027771917,False
2022-12-06,107.79831048244354,107.89098056558171,104.64269023572884,105.52548217773438,True,False,False,-21.57628034301724,False
2022-12-07,104.59391104930624,106.1009980472418,104.50124096892198,105.50109100341795,True,False,False,-27.45545781344723,False
2022-12-08,105.9059143855844,108.43723959404689,105.2913759737655,108.1884994506836,True,False,False,-28.18893311413902,False
2022-12-09,107.88122288347245,109.2712517913895,107.03745032318444,107.32032775878906,True,False,False,-29.29689610318715,False
2022-12-12,106.70091367174967,109.2956387392724,106.38388405430588,109.23223876953124,True,False,False,-24.565409272290005,False
2022-12-13,114.1485551495316,114.4168086766509,109.6614316272794,111.0514678955078,True,False,False,-14.066485098575253,False
2022-12-14,110.73932928959276,112.03669558552144,108.0616833176146,109.13957214355467,True,False,False,-11.057413212985809,False
2022-12-15,107.2813166830706,107.58370752903686,104.6621960877256,104.98410034179688,True,False,False,-18.23773559976215,False
2022-12-16,104.52075309131342,105.4425643686584,103.24289283137684,104.16958618164062,True,False,False,-25.416605001124644,False
2022-12-19,104.16514256472368,104.34765236471549,102.04899080961394,102.93688201904295,False,False,False,-31.193448562680285,False
2022-12-20,101.7875556644156,103.26244681254003,101.61490596879788,102.43374633789062,False,False,False,-35.27789713077228,False
2022-12-21,103.07500856899382,105.02837830507085,102.80863517883895,104.72254943847656,False,False,False,-34.074933058085406,False
2022-12-22,102.59652687297076,102.59652687297076,98.38394360918852,100.3817138671875,False,False,False,-35.7987212031074,False
2022-12-23,99.67633526918944,100.48530801664712,98.62071687038184,100.3718490600586,False,False,False,-37.61749906376072,False
2022-12-27,99.67633592492253,99.80951509376186,98.31982623096418,98.57632446289062,False,False,False,-39.61697009260989,False
2022-12-28,98.1373051795908,99.2027836507094,96.94850765005936,97.32340240478516,False,False,False,-41.421996469808455,False
2022-12-29,98.86735608645463,100.82566341915928,98.5270017933262,100.50010681152344,False,False,False,-34.053289453418074,False
2022-12-30,99.0005424921934,100.23867070463012,98.23103274164215,100.10548400878906,False,False,False,-25.775857284775316,False
2023-01-03,101.90100286720325,101.99472655369225,98.70457505541803,99.33596801757812,False,False,False,-20.141662275293235,False
2023-01-04,101.17095803505048,102.404148613114,99.9722928792378,101.86154174804688,False,False,False,-7.826375621693035,False
2023-01-05,100.63329043832114,101.48172623586969,99.97723208749588,100.03643035888672,False,False,False,-0.8214631112313793,False
2023-01-06,101.6888943458633,105.0234465611732,100.06601882038474,104.41178131103516,False,False,False,11.557819413902237,False
2023-01-09,106.34049913217189,108.87593885752555,105.7830945387985,106.685791015625,True,True,False,22.395713088354732,False
2023-01-10,106.31090699152809,108.07683699406095,105.92121451158768,108.0718994140625,True,False,False,30.123326146066685,False
2023-01-11,107.95351734913474,109.3396224975586,107.13960696758424,109.3396224975586,True,False,True,35.34653617271749,False
2023-01-12,110.23738050484206,111.70734923264251,107.9781742482857,110.977294921875,True,False,False,38.94754144983186,False
2023-01-13,109.78849611926944,111.43603695098052,109.4185389400458,111.37683868408205,True,False,False,41.24752497776536,False
2023-01-17,111.10061236626336,112.78761630920604,110.93783029368134,112.037841796875,True,False,False,42.72460385329208,False
2023-01-18,113.03918866328137,113.97148048631244,111.2831263957137,111.33738708496094,True,False,False,41.84127649287999,False
2023-01-19,110.28670818976394,110.6270700167716,108.38266150651972,108.614501953125,True,False,False,28.940488102381256,False
2023-01-20,109.63065033245836,112.15622241073184,108.90060356485716,112.1463623046875,True,False,False,23.973241580627707,False
2023-01-23,112.96026119723452,117.74503931463984,112.80734676409368,117.4342803955078,True,False,False,27.3171540388698,False
2023-01-24,115.87059267462858,117.5230711878849,115.87059267462858,116.60064697265624,True,False,False,30.29292689983415,False
2023-01-25,114.59794279025309,116.97553041744668,113.5916550184198,116.71902465820312,True,False,False,32.16110352035135,False
2023-01-26,118.23831410830424,118.89930246842384,116.36880045649184,118.81051635742188,True,False,False,34.36464784902075,False
2023-01-27,116.85221322517378,118.97330265388548,116.36880459665758,118.03114318847656,True,False,False,32.94499392418501,False
2023-01-30,116.30467773598814,117.27150253197128,115.1060200189606,115.20467376708984,True,False,False,17.953478566972528,False
2023-01-31,114.88403662776516,116.96566302327273,114.53381470218258,116.95580291748048,True,False,False,7.262574279130995,False
2023-02-01,117.57240460234615,123.62489915170752,117.27643582298822,122.47063446044922,True,False,False,11.045542361008554,False
2023-02-02,123.84687689054078,126.10114553357764,123.12669022356796,125.08992767333984,True,False,False,18.40500424624959,False
2023-02-03,122.45582790227166,125.44015069185583,122.06614298025504,122.79125213623048,True,False,False,20.5412675420365,False
2023-02-06,120.8280181099049,122.4311659512995,120.24101815753728,120.74909210205078,True,False,False,12.507851715959134,False
2023-02-07,121.12399072253858,124.93208416425333,120.85268726617316,124.37467956542967,True,False,False,10.470499618775378,False
2023-02-08,123.8172704320626,124.645978456902,121.64685791422323,121.9378890991211,True,False,False,2.789466242705199,False
2023-02-09,124.1477620276728,125.58813529012346,121.51860625907445,122.42129516601562,True,False,False,-4.720592683293249,True
2023-02-10,121.0351901022424,121.46927560740468,119.15087875599356,120.36433410644533,True,False,False,-14.137139220848386,False
2023-02-13,120.88227834415362,122.4952938121542,119.9993171558563,122.1746597290039,True,False,False,-20.015651656491393,False
2023-02-14,121.34596146264612,125.17872015781133,120.64551006798813,124.80382537841795,True,False,False,-17.26363596810818,False
2023-02-15,123.16121595399454,124.8679551665442,122.11054261308026,124.79889678955078,True,False,False,-14.395187092484582,False
2023-02-16,122.22399039905784,123.34865966325808,121.24730551736782,121.41008758544922,True,False,False,-19.619626737294357,False
2023-02-17,120.55672077138848,120.9316155642942,118.68227691405494,119.752685546875,True,False,False,-26.454701397778436,False
2023-02-21,117.89795468793533,119.15088058734828,115.98404794179004,116.11229705810548,True,False,False,-33.11982375262953,False
2023-02-22,116.32934377961084,117.25670557676128,114.97776408874248,115.54503631591795,True,False,False,-37.75243814628122,False
2023-02-23,119.50109681969828,120.2163533749332,117.55265721575005,119.63921356201172,True,False,False,-36.01275392434099,False
2023-02-24,117.25176596405085,118.08047399808956,116.62530300384996,117.50334167480467,True,False,False,-35.865357387602586,False
2023-02-27,119.36792516824087,119.53563729063244,117.9472871272808,118.03114318847656,True,False,False,-35.908271818279715,False
2023-02-28,117.695724653942,119.66389221464684,117.49347957058774,118.09033966064452,True,False,False,-35.86990554747656,False
2023-03-01,118.6033359720338,119.6441491010875,117.72036732001877,118.16925048828124,True,False,False,-34.97550405727256,False
2023-03-02,116.59077815461332,119.73294555026466,115.76700769628144,119.21500396728516,True,False,False,-27.46829043776584,False
2023-03-03,119.22486900267714,120.9414682578876,118.3073748698098,120.83295440673828,True,False,False,-13.468617842280311,False
2023-03-06,121.16838459148236,122.24866084427484,119.51097599681415,119.7576141357422,True,False,False,-5.3834925972755,False
2023-03-07,119.81187256570402,120.35940952486035,117.92262355396274,118.42083740234376,True,False,False,-6.201829667120272,False
2023-03-08,119.03742913963052,121.61232425894146,118.79079101281393,121.51860809326172,True,False,False,2.1217294737394923,False
2023-03-09,121.3064976193409,123.10202291448768,118.94863768579096,119.19034576416016,True,False,False,1.9708783694921763,False
2023-03-10,119.60469709557506,120.28542075280376,116.66970481145188,117.26163482666016,True,False,False,-6.239375082454266,True
2023-03-13,115.781805948912,118.63294216895764,114.82484878700356,117.18270874023438,False,False,False,-13.854267845611373,False
2023-03-14,119.07688023238371,121.3410238735698,118.86477506399352,120.6898956298828,False,False,False,-7.615068769730729,False
2023-03-15,118.87958363663898,119.61949805761392,116.94101146654803,119.3333969116211,False,False,False,-3.84148633269085,False
2023-03-16,118.65266526477122,124.29081668776968,118.27777802630936,124.10830688476562,False,False,False,9.211498243150317,False
2023-03-17,124.25136092130624,125.38096028210704,122.9491118531016,123.47692108154295,True,True,False,18.45910679234958,False
2023-03-20,123.81234416982566,125.08499785375125,122.6778072398022,124.719970703125,True,False,False,25.4045788316924,False
2023-03-21,125.72625112695803,126.95450415392514,123.12175316808076,125.11458587646484,True,False,False,30.134789443872712,False
2023-03-22,125.30203696918416,128.68591239485704,124.310546875,124.310546875,True,False,False,31.07893687918205,False
2023-03-23,126.68813959450102,129.19892909152085,125.5980032373712,127.6155014038086,True,False,False,34.164501675628394,False
2023-03-24,126.86572318048016,127.07782836053173,124.31054822631526,125.5979995727539,True,False,False,31.67467453495966,False
2023-03-27,125.92356028088074,126.27871978241264,123.7531477953398,124.13296508789062,True,False,False,20.200072410302226,False
2023-03-28,123.6446243745658,123.8764648099779,121.55806045585678,123.2697296142578,True,False,False,6.686709646697334,False
2023-03-29,125.11458911503183,127.82267846674836,125.11458911503183,127.107421875,True,False,False,5.65608884150757,False
2023-03-30,128.41461598277692,129.75140563004615,128.04465874790284,128.92762756347656,True,False,False,10.90853501098357,False
2023-03-31,127.94599709562506,130.01282580295364,127.68948380939452,129.82537841796875,True,False,False,16.911731885116353,False
2023-04-03,129.1643904848332,129.64779158081444,127.56616518092088,129.08546447753906,True,False,False,20.017867673057232,False
2023-04-04,129.3469096478748,129.49982409382028,126.48097560101588,127.10250854492188,True,False,False,12.037455173808848,False
2023-04-05,125.8002394106606,126.00248447633714,123.53116568646098,124.87781524658205,True,False,False,-1.5449771805870949,True
2023-04-06,123.63475857075944,125.31189480423193,122.9639025720108,124.50292205810548,True,False,False,-12.73717151356584,False
2023-04-10,123.36839684600666,126.45629602742918,123.16615177099258,126.38724517822266,True,False,False,-18.543362094086014,False
2023-04-11,126.84598418401588,127.02849398723144,125.52893750484806,125.71638488769533,True,False,False,-22.7861957922322,False
2023-04-12,126.80159686264378,127.02849973201684,123.3831959216915,123.48184967041016,True,False,False,-28.2481762769383,False
2023-04-13,123.81233791127228,125.18364527483892,122.91457152949074,124.47826385498048,True,False,False,-31.727665938951027,False
2023-04-14,124.40921346880113,125.7657232342021,122.98364532550625,124.34508514404295,True,False,False,-34.08093410809518,False
2023-04-17,123.22041099335854,124.29574962502627,122.65313877947646,124.25628662109376,True,False,False,-35.73873326759644,False
2023-04-18,125.38590011208102,126.18994286535823,123.87153830398204,124.8136978149414,True,False,False,-34.31808251789846,False
2023-04-19,123.10202020440845,123.84193458216546,122.82578670766686,123.62982940673828,True,False,False,-35.16124671129492,False
2023-04-20,122.8257849023434,125.5634695651649,122.732061211584,123.7679443359375,True,False,False,-36.197926643581276,False
2023-04-21,122.9145714930802,123.63475812477942,121.62712771540927,122.5002212524414,False,False,False,-38.47531449290403,False
2023-04-24,122.2338620878006,123.00337187023035,121.0647922012951,121.84416961669922,False,False,False,-40.78188581507841,False
2023-04-25,120.88227832285438,120.89707600841888,117.92755836089988,117.9818115234375,False,False,False,-43.66671745295183,False
2023-04-26,119.18047500873485,119.97958012479172,118.2333855123864,118.80558776855467,False,False,False,-45.4262350444081,False
2023-04-27,118.93876244643792,120.12262991727792,116.97552515396228,119.95491027832033,False,False,False,-43.148609179662785,False
2023-04-28,120.60603767603304,121.9625473022461,120.14235681769436,121.9625473022461,False,False,False,-28.35891100158967,False
2023-05-01,122.31771174856252,123.2795989262513,122.00201525109549,122.89484405517578,False,False,False,-11.977486865067666,False
2023-05-02,122.8553841153582,123.49664475873898,120.85268370397998,121.8293685913086,False,False,False,-1.7673262514120784,False
2023-05-03,121.19798092970908,122.62848666297066,120.43340118757948,120.57151794433594,False,False,False,0.7575682303746025,False
2023-05-04,120.00917831796964,121.16838054291868,119.30872693003388,120.16703033447266,False,False,False,-0.5786496160195183,True
2023-05-05,120.51726472273238,123.28947501650396,119.95492253603123,122.70740509033205,False,False,False,6.611912310757592,False
2023-05-08,122.31278393177487,123.46704856610292,121.71098629641446,123.38812255859376,False,False,False,14.955705720243012,False
2023-05-09,121.92802307960896,122.10560283536692,121.08945493784022,121.48407745361328,False,False,False,16.30158585857247,False
2023-05-10,122.76660323980715,123.35853327172433,121.31636976919094,122.47063446044922,False,False,False,18.726630848262516,False
2023-05-11,122.12534381144752,122.3621143212633,120.25089241897538,121.38542938232422,False,False,False,16.048736000418884,False
2023-05-12,121.80964146188938,122.22399171594364,120.1719606575819,121.24730682373048,False,False,False,11.777650818748658,False
2023-05-15,121.42488310770668,124.42400360107422,121.19797272166058,124.42400360107422,False,False,False,18.540877156090424,False
2023-05-16,124.0195219150217,125.7065258962159,124.0195219150217,124.3944091796875,True,True,False,24.80828122697027,False
2023-05-17,125.57827236461424,128.19263807276056,125.09486373273464,127.75855255126952,True,False,False,31.943755862210814,False
2023-05-18,128.3504836668674,132.50386117757034,128.3504836668674,132.23748779296875,True,False,True,38.00458297005602,False
2023-05-19,131.9711271508207,132.1289641041203,130.7971273116285,131.5074462890625,True,False,False,41.62242290087467,False
2023-05-22,130.37290278326878,131.81327601188224,130.19533056453898,131.39892578125,True,False,False,43.63898422406268,False
2023-05-23,130.6294146843015,131.25093249690855,129.3172981076486,129.50474548339844,True,False,False,37.73769591818571,False
2023-05-24,126.99889514068856,127.90652160588944,126.229385419027,127.60069274902344,True,False,False,24.06388568526604,False
2023-05-25,136.07517538599052,139.24201544815477,134.44736982684944,138.5711669921875,True,False,False,25.994967580966787,False
2023-05-26,139.8832677234589,146.33532929001015,139.87340761807985,145.3783721923828,True,False,False,31.636057484207434,False
2023-05-30,148.6241189503773,149.66987718099415,145.51648478820303,146.07882690429688,True,False,False,35.93923328604208,False
2023-05-31,143.78017233033694,145.35864735923033,142.14249150413255,142.38912963867188,True,False,False,36.077711324450426,False
2023-06-01,142.91199228553094,145.8025838146876,141.86624906947296,144.52993774414062,True,False,False,36.26236628018209,False
2023-06-02,145.90125639568777,146.18735001234683,143.33621373759755,144.17478942871094,True,False,False,32.74047964521214,False
2023-06-05,143.3263418673486,143.79002273328047,141.6689409408146,142.369384765625,True,False,False,22.10243523165389,False
2023-06-06,141.57029363797855,144.20438719052524,141.05728208714024,143.3756866455078,True,False,False,12.273642178228824,False
2023-06-07,144.4707532846095,146.17748492739767,142.22141474567573,142.5568389892578,True,False,False,2.0911656305112727,False
2023-06-08,142.69495210938902,144.59900625040393,142.38912324486867,144.20437622070312,True,False,False,-4.740205133750242,True
2023-06-09,145.94071036238705,147.13444556219923,144.17478793518413,144.86537170410156,True,False,False,-9.550126321310799,False
2023-06-12,146.5129247336397,149.41339185603692,146.40440334288337,149.1470184326172,True,False,False,-4.385274443852204,False
2023-06-13,151.6627138076164,152.27438660292526,149.36404464287662,151.2089080810547,True,False,False,3.7754047228871563,False
2023-06-14,150.75507857381606,153.645685101237,149.98556886149967,153.507568359375,True,False,False,12.209355870574738,False
2023-06-15,151.95868803033397,153.65555962015412,151.2582441500415,152.4026336669922,True,False,False,15.344471015975344,False
2023-06-16,153.70488385328937,153.84300060235194,151.11024593847506,151.3174285888672,True,False,False,9.698032728117106,False
2023-06-20,150.69591236359287,151.86991238730886,149.09770193996513,150.78469848632812,True,False,False,0.1735222232405711,False
2023-06-21,149.9954455092452,150.41967094049076,146.72995892440025,147.33175659179688,True,False,False,-12.53988088555502,True
2023-06-22,146.15775904282768,148.64387576517188,145.9604515370919,148.0618133544922,True,False,False,-21.706740459047204,False
2023-06-23,145.7631242859563,146.4537079892823,144.98375447511606,145.54608154296875,True,False,False,-29.072316001704902,False
2023-06-26,146.2860070239243,148.33803807984796,144.855508875142,144.875244140625,True,False,False,-34.29645863275748,False
2023-06-27,145.44742866817174,149.75867335389052,144.98376283986997,149.47256469726562,True,False,False,-32.416983695547216,False
2023-06-28,146.9173917232687,149.50215437219248,146.78913508528225,148.12098693847656,True,False,False,-31.93847222736038,False
2023-06-29,148.79185218657514,148.92996893156376,146.9075333378334,147.90394592285156,True,False,False,-32.41252223092127,False
2023-06-30,149.7093299903306,150.90306504414843,148.98915093750898,150.20260620117188,True,False,False,-27.385768387834574,False
2023-07-03,151.11025941886086,151.99816578798357,150.2026328363962,151.53448486328125,True,False,False,-18.700209626631334,False
2023-07-05,150.2026059167044,151.10037223159816,148.63399118206277,148.67344665527344,True,False,False,-18.301670100364625,False
2023-07-06,146.3451896053529,147.07524385154164,145.18106491792344,146.90753173828125,True,False,False,-22.608302289292702,False
2023-07-07,147.02591903171214,149.2062066975114,146.6510242616009,147.045654296875,True,False,False,-26.846924088524247,False
2023-07-10,147.5685188653656,149.3739116747243,147.34161601443077,149.1272735595703,True,False,False,-26.37868488236642,False
2023-07-11,150.13356174355278,150.14343690348068,147.41068209020222,149.28514099121094,True,False,False,-24.47981549548509,False
2023-07-12,151.46542130219885,152.59995078445567,150.84388833954435,152.42237854003906,True,False,False,-11.913281132888006,False
2023-07-13,154.2869410239486,156.33897197918935,153.7542093108208,156.0824737548828,True,False,False,4.239112986750419,False
2023-07-14,156.55600685219937,158.5389718086797,154.0994858927662,154.79006958007812,True,False,False,14.089489005320562,False
2023-07-17,155.11565483060335,158.292355278845,153.60623061773293,157.67083740234375,True,False,False,22.305946608858797,False
2023-07-18,156.98023488466558,158.6277758151748,155.50040607903003,158.1049041748047,True,False,False,27.856358263833133,False
2023-07-19,158.2726230043991,158.35154901714142,155.93449820959873,156.447509765625,True,False,False,25.883279236911733,False
2023-07-20,153.54704217732774,154.3066918751171,150.24208502949938,150.91294860839844,True,False,False,8.563547831461673,False
2023-07-21,152.4125073905155,153.1820171677641,150.95239879208734,151.72190856933594,True,False,False,-4.864525827393225,True
2023-07-24,151.91920932626593,152.46180110278627,150.84385577073022,151.8501434326172,True,False,False,-14.068162970775688,False
2023-07-25,152.3829175408031,155.23405388382798,152.3829175408031,154.28695678710938,True,False,False,-16.522834172474063,False
2023-07-26,152.93536909224804,153.7838048240166,150.89319824056466,152.5999298095703,True,False,False,-19.63930288079615,False
2023-07-27,156.5165599923958,158.75603855251128,154.5631901090269,155.3425750732422,True,False,False,-15.757773857372513,False
2023-07-28,158.00625057061234,158.87440652624238,156.6941339511575,158.3416748046875,True,False,False,-4.668144342079842,False
2023-07-31,158.5389937604439,159.00267466904063,157.52284582550146,158.46006774902344,True,False,False,4.500225516640743,False
2023-08-01,157.52284107528095,158.72643636935194,156.81252204751456,158.37127685546875,True,False,False,10.322848428194911,False
2023-08-02,156.63495269143235,156.65467290385652,151.39636105573115,152.56048583984375,True,False,False,-0.2966459015043581,True
2023-08-03,150.4295199847057,153.10308386551017,150.11383101467507,152.1165313720703,True,False,False,-10.887705930843174,False
2023-08-04,152.14612484469745,154.43491877305715,150.69589149314348,152.17572021484375,True,False,False,-18.650246617449223,False
2023-08-07,153.4089101402094,154.04030312320853,152.29410102429054,153.8134002685547,True,False,False,-22.473043068712457,False
2023-08-08,151.83042108336193,151.83042108336193,149.49229651624776,151.2779541015625,False,False,False,-26.87075076744086,False
2023-08-09,151.1102554305539,151.2582473483007,147.7165121791551,148.2788543701172,False,False,False,-32.022810410842766,False
2023-08-10,149.10755756836423,151.10039801140144,146.8976743516498,147.9532928466797,False,False,False,-35.88313764239703,False
2023-08-11,146.01963320279512,146.12815458224074,144.07612353228538,144.2438507080078,False,False,False,-39.40794577361025,False
2023-08-14,143.4940575569287,148.7030535324085,143.06984720930274,148.63400268554688,False,False,False,-35.87803740402647,False
2023-08-15,148.52546367031275,149.05819533139518,146.6510051180415,146.84832763671875,False,False,False,-34.379771880715886,False
2023-08-16,146.9667235643193,147.1344356788195,144.44115163415745,144.52993774414062,False,False,False,-35.15830234085848,False
2023-08-17,145.78285602941426,145.812451397871,143.0796969661362,143.55323791503906,False,False,False,-36.66048276269798,False
2023-08-18,141.8563877903618,144.687803910166,141.42231730344042,144.16493225097656,False,False,False,-37.234575434144574,False
2023-08-21,145.20078742343327,149.20620315498482,144.98375972618103,149.00888061523438,False,False,False,-18.97412766520913,False
2023-08-22,150.99188022343796,151.1793276282268,146.8878177461189,147.5192108154297,False,False,False,-5.5055484261412495,False
2023-08-23,147.34162929406304,151.15958284360127,146.8582131254973,150.71563720703125,False,False,False,8.067459958197274,False
2023-08-24,154.3560008584218,154.48424243873848,146.5819628406414,146.81874084472656,False,False,False,12.2750516891738,False
2023-08-25,146.6115725245794,148.72279434295913,144.3030432103281,147.08511352539062,False,False,False,13.981490753255702,False
2023-08-28,148.33803301592607,149.0582121187035,146.8976597567749,148.90036010742188,False,False,False,18.084999734568235,False
2023-08-29,148.33802745347208,153.21159898046693,147.91380207076008,152.71832275390625,False,False,False,25.51354080092023,False
2023-08-30,152.64927536692988,154.1192441196257,151.60353204838825,153.49771118164062,True,True,False,31.48635045148417,False
2023-08-31,152.76766007494143,155.0465939328406,152.76766007494143,154.11923217773438,True,False,False,35.679893261998075,False
2023-09-01,155.3129552190556,155.51027776494354,153.17213806782237,154.109375,True,False,False,38.32225485741623,False
2023-09-05,153.5371738664645,155.50040375158767,152.99456696846684,154.47439575195312,True,False,True,40.004115236765045,False
2023-09-06,153.912038801025,154.69142364879403,151.19901962529346,152.67884826660156,True,False,False,33.791918005440344,False
2023-09-07,149.1963368931864,149.6896131647866,147.44027457057751,149.2949981689453,False,False,False,16.816583846005187,False
